,username,location,following,followers,totaltweets,retweets,text,hashtags,time
562,CRCityRadio,"Stoke-on-Trent, England",749,1035,2730,0,"Pop-up #coronavirus testing reviewed after health workers faced abuse in #Hanley city centre.

Health workers were in the city centre giving out home test kits and advice to residents, although they were forced to pack up early due to people shouting anti-vaccination messages. https://t.co/hu2Yze7mOR https://t.co/Rxnp3HSPqc","['coronavirus', 'Hanley']",2021-07-01 09:03:59
563,AceNewsServices,"Warwickshire, United Kingdom ",1379,830,260967,0,"(SCOTLAND) #Coronavirus Report: Scotland V England Match is being linked to rise in cases with almost 1,300 testing positive in Scotland according to PHS #AceHealthDesk report https://t.co/Vp260XLIJg","['Coronavirus', 'AceHealthDesk']",2021-07-01 09:00:06
564,Stripesman,Netherlands,2078,437,57056,0,"#PCR Testing Scandal: Yes, We Were Duped. 
#Corona #coronavirus 
https://t.co/quPbhWK6KL via @21WIRE","['PCR', 'Corona', 'coronavirus']",2021-07-01 08:50:24
565,nyorkshealth,North Yorkshire,168,1015,5032,2,"Our mobile #covid testing unit at West Park car park in #Harrogate will operate for an additional hour from today. (1 July)

Bookings will be available between 9am &amp; 4pm every day for people who have #coronavirus symptoms.

Find out more and book: https://t.co/BUliOSY5LT https://t.co/sXMjbAz4fa","['covid', 'Harrogate']",2021-07-01 08:29:19
566,RNorthumberland,#MadeInNorthumberland,3860,11108,172033,0,"N_landCouncil: Everyone can access #Covid19 rapid lateral flow tests. These tests are for people without symptoms of #coronavirus.

For more information about testing for people without Covid symptoms,
visit 👉 https://t.co/oTYZ8i6OLp https://t.co/TSu90K5N7Z","['Covid19', 'coronavirus']",2021-07-01 07:34:16
567,PleasureEllis,Everywhere Transforming Lives,414044,699520,179009,7,"$2.18 Trillion wiped out in two days from the US stock market due to #coronavirus scare. China has not released official figures, but the industry experts put it around $4 Trillion. 2020 will be a very testing year for the global economy https://t.co/DrgLfGhLFp",['coronavirus'],2021-07-01 07:26:25
568,APO_source,#AFRICA #MENA,7,11433,88403,0,Coronavirus - Rwanda: COVID-19 update (30 June 2021) @RwandaHealth #Rwanda #Health #Pandemic #COVID19 #Testing #Treatment #Recovery #Africa #CoronavirusOutbreak #COVIDupdate #Coronavirus https://t.co/SXtpx6RyGO https://t.co/pDWHiyiK69,"['Rwanda', 'Health', 'Pandemic', 'COVID19', 'Testing', 'Treatment', 'Recovery', 'Africa', 'CoronavirusOutbreak', 'COVIDupdate', 'Coronavirus']",2021-07-01 06:57:18
569,GreatYorksRadio,Yorkshire,1564,2010,25776,2,"Our mobile #covid testing unit at West Park car park in #Harrogate will operate for an additional hour from today. (1 July)

Bookings will be available between 9am &amp; 4pm every day for people who have #coronavirus symptoms.

Find out more and book: https://t.co/BUliOSY5LT https://t.co/sXMjbAz4fa","['covid', 'Harrogate']",2021-07-01 06:36:03
570,northyorkscc,North Yorkshire,248,36863,44632,2,"Our mobile #covid testing unit at West Park car park in #Harrogate will operate for an additional hour from today. (1 July)

Bookings will be available between 9am &amp; 4pm every day for people who have #coronavirus symptoms.

Find out more and book: https://t.co/BUliOSY5LT https://t.co/sXMjbAz4fa","['covid', 'Harrogate', 'coronavirus']",2021-07-01 06:30:14
571,AhmedMly2020,طرالس,1112,170,2267,1,"PHOTOS | Images of health procedures followed at the #LPDF in #Geneva, testing participants before the start of today's session, after it was confirmed that some members were infected with the #coronavirus. Those infected were isolated from the hall and participated remotely. https://t.co/tVgGbpbh6c","['LPDF', 'Geneva']",2021-06-30 22:00:59
573,surakoku,地球,1230,782,35332,25,"💉 “Even if people are going to consent, there has to be informed consent.”

Protesters rally in Johannesburg over Africa’s first #coronavirus vaccine, reflecting fears about testing. More @business: https://t.co/PlnqBFFJJT https://t.co/dSljCeiscj",[],2021-06-30 21:35:07
574,ObservatoryLY,Libya,16,166034,50052,1,"PHOTOS | Images of health procedures followed at the #LPDF in #Geneva, testing participants before the start of today's session, after it was confirmed that some members were infected with the #coronavirus. Those infected were isolated from the hall and participated remotely. https://t.co/tVgGbpbh6c","['LPDF', 'Geneva', 'coronavirus']",2021-06-30 20:28:07
575,JOELSAVAGE1,"Antwerp, #Brussels-Belgium.",5625,6105,35880,0,"We published about #Belgium Virologist Peter #Piot, Shares His #Experience For Testing #Positive For #Coronavirus https://t.co/HoFSNtf8kg https://t.co/vCx920F1KG","['Belgium', 'Piot', 'Experience', 'Positive', 'Coronavirus']",2021-06-30 19:35:42
576,StuartH74458819,"Redhill, Surrey ",575,223,2948,0,"@reigatebanstead following completion of surge testing in the borough are you able to confirm 
1. The number of tests
2. The number of cases found 
#testing #Covid19UK #coronavirus","['testing', 'Covid19UK', 'coronavirus']",2021-06-30 19:33:25
577,RichardWebbNY,Yorkshire ,3646,3195,35049,1,"Our mobile #covid testing unit at West Park car park in #Harrogate will operate for an additional hour from tomorrow. (1 July)

Bookings will be available between 9am &amp; 4pm every day for people who have #coronavirus symptoms.

Find out more and book: https://t.co/BUliOSY5LT https://t.co/eLYjIDJ81z","['covid', 'Harrogate']",2021-06-30 18:58:57
578,drikungkagyu,"Somerset, United Kingdom",352,1047,53394,0,"#Coronavirus #NHS From PPE to testing, so much of the handling of Covid has been shambolic | Letters https://t.co/wVvykJ6feh","['Coronavirus', 'NHS']",2021-06-30 17:48:12
579,JagranEnglish,"New Delhi, India",38,11628,173160,0,"Could you imagine #Coronavirus being detected by a mask? Well it's possible now

https://t.co/VOHWh4ZPTn",['Coronavirus'],2021-06-30 17:30:00
580,N_landCouncil,"Northumberland, UK",6949,24586,37316,0,"Everyone can access #Covid19 rapid lateral flow tests. These tests are for people without symptoms of #coronavirus.

For more information about testing for people without Covid symptoms,
visit 👉 https://t.co/ECsu4zdeMg https://t.co/Pj8wAaAW1H","['Covid19', 'coronavirus']",2021-06-30 17:00:16
581,northyorkscc,North Yorkshire,248,36863,44632,0,"From today, all of the permanent #coronavirus testing sites in North Yorkshire are changing back to offering PCR tests by appointment only. 

You can still order home tests online or collect them from most pharmacies across North Yorkshire.

https://t.co/dAfMTbmAi0 https://t.co/evLiUy6Ln8",['coronavirus'],2021-06-30 16:30:36
582,HYGIEIA4Health,United States,75,1170,207,1,"World Health Organization reco's continued mask usage due to the #Deltavariant. #backtonormal

https://t.co/cDMZYFbOVs
#backtowork #pandemiclife #covid19prevention #covid #publichealth #healthcare #vaccines #testing #frontlineworkers #coronavirus #pfizer #modernavaccine #covax https://t.co/AgMsVYm5xe","['Deltavariant', 'backtonormal', 'backtowork', 'pandemiclife', 'covid19prevention', 'covid', 'publichealth', 'healthcare', 'vaccines', 'testing', 'frontlineworkers', 'coronavirus', 'pfizer', 'modernavaccine', 'covax']",2021-06-30 16:23:12
585,GarethRampton,HMP United Kingdom,1246,370,4778,585,"The two most important graphs you will see today.

It’s over. Stop testing. Stop all restrictions and let’s get back to normal. 

Anyone saying differently has a vested interest in this farce continuing.

#COVID19 https://t.co/rmJJqiRyZG",[],2021-07-02 23:49:23
586,naurugov,Nauru,694,113,705,20,Fiji’s laboratory capacity received a significant boost last month following the installation of three new machines for the testing of #COVID19 with support from @WHO and @EUPasifika. https://t.co/zauMApEJzy,[],2021-07-02 23:48:16
587,Venkate99313129,"Bengaluru, India",18,47,10265,86,"Testing for #COVID19 continues at an augmented pace!

Over 41.42 crore tests conducted across the country so far. 

More than 18.80 Lakh samples tested on July 1.

@PMOIndia @MoHFW_INDIA 
#Unite2FightCorona #IndiaFightsCorona https://t.co/MCpa2CGPFf",['COVID19'],2021-07-02 23:47:14
588,EUPasifika,"Suva, Fiji Islands",1165,11678,4728,20,Fiji’s laboratory capacity received a significant boost last month following the installation of three new machines for the testing of #COVID19 with support from @WHO and @EUPasifika. https://t.co/zauMApEJzy,[],2021-07-02 23:47:13
590,KirkcaldyLabour,"Kirkcaldy, Scotland",1367,298,896,4,New testing station at Lochgelly Centre following a rise in numbers in Central Fife #COVID19 https://t.co/tW6YBUMWzK,['COVID19'],2021-07-02 23:35:02
591,NewmanVeronica,In the ether,167,99,29035,585,"The two most important graphs you will see today.

It’s over. Stop testing. Stop all restrictions and let’s get back to normal. 

Anyone saying differently has a vested interest in this farce continuing.

#COVID19 https://t.co/rmJJqiRyZG",[],2021-07-02 23:33:07
594,rkrayner69, UK ,128,14,709,585,"The two most important graphs you will see today.

It’s over. Stop testing. Stop all restrictions and let’s get back to normal. 

Anyone saying differently has a vested interest in this farce continuing.

#COVID19 https://t.co/rmJJqiRyZG",[],2021-07-02 23:31:25
595,ricmoylan,"Manchester, UK.",3470,4656,18024,585,"The two most important graphs you will see today.

It’s over. Stop testing. Stop all restrictions and let’s get back to normal. 

Anyone saying differently has a vested interest in this farce continuing.

#COVID19 https://t.co/rmJJqiRyZG",[],2021-07-02 23:31:09
596,GeorgeHagstrom,New York City,1650,600,27387,4,"In my new article in @AreoMagazine I discuss why the CDC’s guidance changes for masks &amp; testing were wrong.

Vaccines are important but we can’t put all our eggs in one basket. Additional approaches will be vital to defeat #COVID19 &amp; the #DeltaVariant

https://t.co/V1yS1lv74f",[],2021-07-02 23:20:25
597,_saying_it_,"East, England",1287,723,47120,585,"The two most important graphs you will see today.

It’s over. Stop testing. Stop all restrictions and let’s get back to normal. 

Anyone saying differently has a vested interest in this farce continuing.

#COVID19 https://t.co/rmJJqiRyZG",[],2021-07-02 23:17:21
599,zero_to_here_oh,England,4578,9792,3239,585,"The two most important graphs you will see today.

It’s over. Stop testing. Stop all restrictions and let’s get back to normal. 

Anyone saying differently has a vested interest in this farce continuing.

#COVID19 https://t.co/rmJJqiRyZG",[],2021-07-02 23:02:14
600,tcon1971," London, UK",1752,300,17990,585,"The two most important graphs you will see today.

It’s over. Stop testing. Stop all restrictions and let’s get back to normal. 

Anyone saying differently has a vested interest in this farce continuing.

#COVID19 https://t.co/rmJJqiRyZG",[],2021-07-02 22:59:39
601,1979pop,"England, United Kingdom",957,395,3856,585,"The two most important graphs you will see today.

It’s over. Stop testing. Stop all restrictions and let’s get back to normal. 

Anyone saying differently has a vested interest in this farce continuing.

#COVID19 https://t.co/rmJJqiRyZG",[],2021-07-02 22:55:59
602,WVHomeland,West Virginia,141,2289,10635,2,"Free #COVID19 testing July 5, occurring with pop-up sites in Berkeley, Jefferson, Marshall, Mineral, and Ritchie counties. Find details on all sites at https://t.co/6M6AQo6C2g https://t.co/I7V9HrcjSD",['COVID19'],2021-07-02 22:55:56
603,OUTOFORDERLAB,UK.LO,662,331,5534,585,"The two most important graphs you will see today.

It’s over. Stop testing. Stop all restrictions and let’s get back to normal. 

Anyone saying differently has a vested interest in this farce continuing.

#COVID19 https://t.co/rmJJqiRyZG",[],2021-07-02 22:54:07
604,dwatchnews,Global,9126,8301,431037,55,"At today's @WHO #COVID19 briefing, @mvankerkhove outlined the equation for how this pandemic will end.

A comprehensive approach of ⬇

Surveillance + testing + early clinical care + isolation of cases + individual measures (masks, distancing) + improved ventilation + vaccines. https://t.co/OrmDh4YUMw",['COVID19'],2021-07-02 22:52:52
605,ekoskaiphos,"Salem, Oregon",3472,813,27261,55,"At today's @WHO #COVID19 briefing, @mvankerkhove outlined the equation for how this pandemic will end.

A comprehensive approach of ⬇

Surveillance + testing + early clinical care + isolation of cases + individual measures (masks, distancing) + improved ventilation + vaccines. https://t.co/OrmDh4YUMw",['COVID19'],2021-07-02 22:52:28
606,garethg00,"Sydney, New South Wales",140,34,1309,14,"Welcome to our EuGeni_Reader Twitter feed. Follow EuGeni on our journey of providing Fast, Accurate and Reliable solutions for Point of Care Testing. #COVID19 #rapidtest #EuGeni @AnteoTech_ 
https://t.co/Yt5auURWGC",[],2021-07-02 22:49:20
607,BeefEnt,beefentertainment@mail.com,445095,149045,498431,18,"#SMALLCAP SHOUTOUT: @EmpowerClinics $CBDT Up 20% On 6.19M Shares

$EPWCF CEO ""VERY EXCITED” about proposed #MediSure Acquisition

#Diabetes #Tests &amp; Devices In 4K #Pharmacies Generated $1.9m in '20 #Revenue

$DOC $WELL $PRN.ca

#Clinics #Covid19 #Testing

https://t.co/0ypnA4x4Zp https://t.co/KkGxpz3T5k","['SMALLCAP', 'MediSure']",2021-07-02 22:45:14
608,KYLIEEMBURY,Tassie,626,110,7438,14,"Welcome to our EuGeni_Reader Twitter feed. Follow EuGeni on our journey of providing Fast, Accurate and Reliable solutions for Point of Care Testing. #COVID19 #rapidtest #EuGeni @AnteoTech_ 
https://t.co/Yt5auURWGC",[],2021-07-02 22:44:02
609,yorko66,gosport england,475,265,6314,585,"The two most important graphs you will see today.

It’s over. Stop testing. Stop all restrictions and let’s get back to normal. 

Anyone saying differently has a vested interest in this farce continuing.

#COVID19 https://t.co/rmJJqiRyZG",[],2021-07-02 22:42:52
610,jodimackinnon21,Stratford,577,131,13130,7,NEW: P.E.I. not testing all travellers entering province #covid19 @CBCPEI   https://t.co/UI4WLkIVjv,['covid19'],2021-07-02 22:39:31
611,shane_mcminn, B.C. Canada,1501,1506,15364,8,"@Do88Ra @KismetandHope @TruthSeekerTKS @fionamflanagan1 @DareToFly777 @PARABOLIT @TruthFreedom21 LOOK AT THIS !!! #COVID19 TESTING - I TRANSLATED IT #LATIN &amp; THE OUTCOME... !!! IPSOS MORI NHS - SWAB TESTS - Everybody Share Please - its in front of are very eyes. Governments created &amp; Designed #Agenda #Medical #Genocide #DataHarvesting
#Screenshots are #Below https://t.co/iFenkXmvnh",[],2021-07-02 22:39:14
612,bensaunders1973,West Sussex,100,51,849,585,"The two most important graphs you will see today.

It’s over. Stop testing. Stop all restrictions and let’s get back to normal. 

Anyone saying differently has a vested interest in this farce continuing.

#COVID19 https://t.co/rmJJqiRyZG",[],2021-07-02 22:36:56
613,Tee_Ess1612,Manchester & Cascais,4880,3967,147799,585,"The two most important graphs you will see today.

It’s over. Stop testing. Stop all restrictions and let’s get back to normal. 

Anyone saying differently has a vested interest in this farce continuing.

#COVID19 https://t.co/rmJJqiRyZG",[],2021-07-02 22:32:50
614,volante57,Inglaterra,0,129,18460,585,"The two most important graphs you will see today.

It’s over. Stop testing. Stop all restrictions and let’s get back to normal. 

Anyone saying differently has a vested interest in this farce continuing.

#COVID19 https://t.co/rmJJqiRyZG",[],2021-07-02 22:32:42
615,eRepublicUSA,"Los Angeles, CA",500,1684,48274,585,"The two most important graphs you will see today.

It’s over. Stop testing. Stop all restrictions and let’s get back to normal. 

Anyone saying differently has a vested interest in this farce continuing.

#COVID19 https://t.co/rmJJqiRyZG",[],2021-07-02 22:31:35
616,Mehrdadzarrabi1,Tehran/ Iran,356,73,3068,55,"At today's @WHO #COVID19 briefing, @mvankerkhove outlined the equation for how this pandemic will end.

A comprehensive approach of ⬇

Surveillance + testing + early clinical care + isolation of cases + individual measures (masks, distancing) + improved ventilation + vaccines. https://t.co/OrmDh4YUMw",['COVID19'],2021-07-02 22:30:07
617,shira_wintner,"California, USA",4992,893,55738,55,"At today's @WHO #COVID19 briefing, @mvankerkhove outlined the equation for how this pandemic will end.

A comprehensive approach of ⬇

Surveillance + testing + early clinical care + isolation of cases + individual measures (masks, distancing) + improved ventilation + vaccines. https://t.co/OrmDh4YUMw",['COVID19'],2021-07-02 22:28:35
618,martin88,"Durham, UK",514,411,5524,585,"The two most important graphs you will see today.

It’s over. Stop testing. Stop all restrictions and let’s get back to normal. 

Anyone saying differently has a vested interest in this farce continuing.

#COVID19 https://t.co/rmJJqiRyZG",[],2021-07-02 22:26:08
619,GHS,NY/Delhi/Rio/Beijing/Nairobi/Joburg/London,2906,91947,23872,55,"At today's @WHO #COVID19 briefing, @mvankerkhove outlined the equation for how this pandemic will end.

A comprehensive approach of ⬇

Surveillance + testing + early clinical care + isolation of cases + individual measures (masks, distancing) + improved ventilation + vaccines. https://t.co/OrmDh4YUMw",['COVID19'],2021-07-02 22:22:00
620,MattSanderson__, Australia,214,2154,3383,4,"Rapid Antigen Testing will be needed for all screening regardless of vaccinated or not vaccinated. 

Plans for living and travelling in a world with #COVID19 

@IATA #IATATravelPass  #AstraZeneca #Pzifer https://t.co/HNVcH8CxQo","['COVID19', 'IATATravelPass', 'AstraZeneca', 'Pzifer']",2021-07-02 22:18:19
621,liilBarcodeliil,The Universe,248,188,283,7,"@Do88Ra @KismetandHope @TruthSeekerTKS @fionamflanagan1 @DareToFly777 @PARABOLIT @TruthFreedom21 @MrLilburne @LSW12612672511 @GodnotDOG1 @CathyCathyFox @ThinkAbouturPH @IntheMatrix602 @omraj_jeetun @lumen_knight @ClarityCalling @TheEnglishRebel #NHS #Covid19 #Swab &amp; #Testing #Kits 
Ipsos MORI 
From #Latin to #English #Translated 

Ipsos MORI - Market research company

Ipsos MORI #Latin =

Its all in Plain sight 
They are not even Hiding it anymore 
#COVID19 #COVID19Vaccine #Uk 
#Testing #Track #Trace https://t.co/P1EyKWff9C","['NHS', 'Covid19', 'Swab', 'Testing', 'Kits', 'Latin', 'English', 'Translated', 'Latin', 'COVID19', 'COVID19Vaccine', 'Uk', 'Testing', 'Track', 'Trace']",2021-07-02 22:16:33
622,TaraFitness,London ,619,904,8102,585,"The two most important graphs you will see today.

It’s over. Stop testing. Stop all restrictions and let’s get back to normal. 

Anyone saying differently has a vested interest in this farce continuing.

#COVID19 https://t.co/rmJJqiRyZG",[],2021-07-02 22:15:26
623,KEE_F_,NOTTINGHAM ENGLAND,508,178,5752,585,"The two most important graphs you will see today.

It’s over. Stop testing. Stop all restrictions and let’s get back to normal. 

Anyone saying differently has a vested interest in this farce continuing.

#COVID19 https://t.co/rmJJqiRyZG",[],2021-07-02 22:11:48
624,southantrimsf,southantrimsinnfein@gmail.com,984,1124,10089,14,"#COVID19 Rapid COVID-19 testing available in Kilkeel and Omagh

Read more➡️https://t.co/nETNbNZmhr https://t.co/5U5zSjBtwB",['COVID19'],2021-07-02 22:08:48
625,La_Abejita_,the Nanny State #BonkersBoris ,585,559,29407,585,"The two most important graphs you will see today.

It’s over. Stop testing. Stop all restrictions and let’s get back to normal. 

Anyone saying differently has a vested interest in this farce continuing.

#COVID19 https://t.co/rmJJqiRyZG",[],2021-07-02 22:07:27
626,marcuscorrigan,"Sydney, Australia",512,1731,10224,0,"The fact that the delta variant is able to mix with populations with relatively low vaccination rates (worldwide) will only accelerate mutations into something more dangerous in the future. Testing all vaccines. 

This is not over. 

#COVID19 #ScottyFromAnnouncements #AusPol https://t.co/8hpcEgcPRe","['COVID19', 'ScottyFromAnnouncements', 'AusPol']",2021-07-02 22:03:13
627,bamayhew,PEI,177,216,9056,7,NEW: P.E.I. not testing all travellers entering province #covid19 @CBCPEI   https://t.co/UI4WLkIVjv,['covid19'],2021-07-02 22:02:58
628,noelmaguireSF,Antrim Town,813,1116,49471,14,"#COVID19 Rapid COVID-19 testing available in Kilkeel and Omagh

Read more➡️https://t.co/nETNbNZmhr https://t.co/5U5zSjBtwB",['COVID19'],2021-07-02 22:02:44
629,ScottPiatkowski,"Waterloo, Ontario",4847,4104,64472,99,"JULY 2: #COVID19 in #Ontario
200 cases, 9 deaths, 281 resolved*

+145,674 vaccinations💉
77.1% of age 12+ ≥1 dose💉
(40.1% = 2 doses)
See thread for more graphs📈⬇️
(Testing/ICU TBA)
#onhealth #COVID19ontario https://t.co/x7m4P4HrBm","['COVID19', 'Ontario']",2021-07-02 21:58:17
630,Sile_ODriscoll7,"Cork, Ireland",679,184,12890,585,"The two most important graphs you will see today.

It’s over. Stop testing. Stop all restrictions and let’s get back to normal. 

Anyone saying differently has a vested interest in this farce continuing.

#COVID19 https://t.co/rmJJqiRyZG",[],2021-07-02 21:55:04
631,timmynolie,North Legon ,2374,2432,157583,7,NEW: P.E.I. not testing all travellers entering province #covid19 @CBCPEI   https://t.co/UI4WLkIVjv,['covid19'],2021-07-02 21:55:00
632,viralvideovlogs,കേരളം,4554,6968,788839,7,NEW: P.E.I. not testing all travellers entering province #covid19 @CBCPEI   https://t.co/UI4WLkIVjv,['covid19'],2021-07-02 21:54:42
633,JWayneCBC,Charlottetown,2714,10037,35485,7,NEW: P.E.I. not testing all travellers entering province #covid19 @CBCPEI   https://t.co/UI4WLkIVjv,['covid19'],2021-07-02 21:54:41
634,errolhayde,Wiltshire,1983,645,37889,585,"The two most important graphs you will see today.

It’s over. Stop testing. Stop all restrictions and let’s get back to normal. 

Anyone saying differently has a vested interest in this farce continuing.

#COVID19 https://t.co/rmJJqiRyZG",[],2021-07-02 21:54:23
635,WestLancsUK,Right here....,888,1089,12995,585,"The two most important graphs you will see today.

It’s over. Stop testing. Stop all restrictions and let’s get back to normal. 

Anyone saying differently has a vested interest in this farce continuing.

#COVID19 https://t.co/rmJJqiRyZG",[],2021-07-02 21:52:46
636,MEEKSVS,"Toronto, Ontario",4812,3359,535780,99,"JULY 2: #COVID19 in #Ontario
200 cases, 9 deaths, 281 resolved*

+145,674 vaccinations💉
77.1% of age 12+ ≥1 dose💉
(40.1% = 2 doses)
See thread for more graphs📈⬇️
(Testing/ICU TBA)
#onhealth #COVID19ontario https://t.co/x7m4P4HrBm","['COVID19', 'Ontario']",2021-07-02 21:52:10
637,thegregster87,Bristol,220,192,5657,585,"The two most important graphs you will see today.

It’s over. Stop testing. Stop all restrictions and let’s get back to normal. 

Anyone saying differently has a vested interest in this farce continuing.

#COVID19 https://t.co/rmJJqiRyZG",[],2021-07-02 21:48:18
638,MartinKoss,"Lincolnshire, England, UK",1329,3900,3083,585,"The two most important graphs you will see today.

It’s over. Stop testing. Stop all restrictions and let’s get back to normal. 

Anyone saying differently has a vested interest in this farce continuing.

#COVID19 https://t.co/rmJJqiRyZG",[],2021-07-02 21:48:09
639,walk1985,sheffield ,459,460,10125,585,"The two most important graphs you will see today.

It’s over. Stop testing. Stop all restrictions and let’s get back to normal. 

Anyone saying differently has a vested interest in this farce continuing.

#COVID19 https://t.co/rmJJqiRyZG",[],2021-07-02 21:47:44
640,PublicHealthMap,"Washington, DC",5645,5442,146335,3,"As #COVID19 Delta variant spreads, APHL CEO @ScottJBecker thinks “...it’s important for HHS, the federal government and the lab community to seriously... be prepared for surges...” https://t.co/IN9S6rlvQc https://t.co/wyqSLjULI8",['COVID19'],2021-07-02 21:45:43
641,Bevbb9,"Yorkshire and The Humber, Engl",330,643,58384,585,"The two most important graphs you will see today.

It’s over. Stop testing. Stop all restrictions and let’s get back to normal. 

Anyone saying differently has a vested interest in this farce continuing.

#COVID19 https://t.co/rmJJqiRyZG",[],2021-07-02 21:42:34
642,CasinaPioIV,Vatican City,1615,4946,26782,21,"#NIH has made $15M in add'l awards to inform #COVID19 testing strategies that aim to safely return children to in-person school, esp. in populations at higher risk for COVID-19 or disparities in testing access. Total investment comes to $48M. https://t.co/2ro1aJI6ci #RADxUp","['NIH', 'COVID19']",2021-07-02 21:42:28
643,liilBarcodeliil,The Universe,248,188,283,8,"@Do88Ra @KismetandHope @TruthSeekerTKS @fionamflanagan1 @DareToFly777 @PARABOLIT @TruthFreedom21 LOOK AT THIS !!! #COVID19 TESTING - I TRANSLATED IT #LATIN &amp; THE OUTCOME... !!! IPSOS MORI NHS - SWAB TESTS - Everybody Share Please - its in front of are very eyes. Governments created &amp; Designed #Agenda #Medical #Genocide #DataHarvesting
#Screenshots are #Below https://t.co/iFenkXmvnh","['COVID19', 'LATIN', 'Agenda', 'Medical', 'Genocide', 'DataHarvesting', 'Screenshots', 'Below']",2021-07-02 21:40:58
644,dspencer47,UK / Taiwan,777,334,4871,2,My #COVID19 testing kit has arrived. We never learn do we! https://t.co/imp5dixaLP,['COVID19'],2021-07-02 21:39:29
645,jmogyoros,"Chandler, AZ",106,39,1480,0,"@JoeBiden #ivermectin known for 40yrs, Cheap, easy to manufacture. With 86-91% effectiveness to stop #COVID19

Instead The USA spends 3.2billion into testing to develop a new PATENT drug that we can test on our people with deadly side effects. Plus immunity from our DoJ. 

100% Irrational","['ivermectin', 'COVID19']",2021-07-02 21:38:22
646,judithsoltesz,"UK, Brighton",333,193,5010,585,"The two most important graphs you will see today.

It’s over. Stop testing. Stop all restrictions and let’s get back to normal. 

Anyone saying differently has a vested interest in this farce continuing.

#COVID19 https://t.co/rmJJqiRyZG",[],2021-07-02 21:37:12
647,AndrewC96221084,"Scotland, Britain. BREXIT MAGA",782,904,81927,585,"The two most important graphs you will see today.

It’s over. Stop testing. Stop all restrictions and let’s get back to normal. 

Anyone saying differently has a vested interest in this farce continuing.

#COVID19 https://t.co/rmJJqiRyZG",[],2021-07-02 21:35:52
648,pipsque36508944,"Wales, United Kingdom",1351,193,3262,585,"The two most important graphs you will see today.

It’s over. Stop testing. Stop all restrictions and let’s get back to normal. 

Anyone saying differently has a vested interest in this farce continuing.

#COVID19 https://t.co/rmJJqiRyZG",[],2021-07-02 21:33:56
650,dglobe96,"hamilton, ontario",126,207,6516,2,"On Monday Halton public health declared a #COVID outbreak at the Village of Tansley Woods confirming three cases.

Friday that number grew to 16, with 14 residents and two staff testing positive for COVID #BurlON
https://t.co/kxRz53YObQ",['COVID'],2021-07-02 22:42:06
651,TheSpec,"44 Frid St., Hamilton, Ontario, Canada",1085,122169,222366,2,"On Monday Halton public health declared a #COVID outbreak at the Village of Tansley Woods confirming three cases.

Friday that number grew to 16, with 14 residents and two staff testing positive for COVID #BurlON
https://t.co/kxRz53YObQ","['COVID', 'BurlON']",2021-07-02 22:41:01
652,LHDCMC,"Lanham, MD, US, 20706",837,1226,12911,0,"In observance of the #FourthofJuly holiday, our #COVID-19 testing sites and vaccine call center will be closed on Monday, July 5. Have a safe, happy and healthy holiday.","['FourthofJuly', 'COVID']",2021-07-02 21:00:18
653,AAMCNews,"Annapolis, Md.",905,5588,10612,0,"In observance of the #FourthofJuly holiday, our #COVID-19 testing sites and vaccine call center will be closed on Monday, July 5. Have a safe, happy and healthy holiday.","['FourthofJuly', 'COVID']",2021-07-02 21:00:18
654,LuminisHealth,"Maryland, USA",240,88,258,0,"In observance of the #FourthofJuly holiday, our #COVID-19 testing sites and vaccine call center will be closed on Monday, July 5. Have a safe, happy and healthy holiday.","['FourthofJuly', 'COVID']",2021-07-02 21:00:18
655,breaknnews1,United States,29,3618,17334,0,"Matsuyama WDs after testing positive for COVID
#breakingnews #news #china #trump #biden #photo
#covid #espn #golf #hidekimatsuyama #matsuyama #news #news-ukgolf #pgatour #positive #testing #wds
https://t.co/0rPSZSQXeh","['breakingnews', 'news', 'china', 'trump', 'biden', 'photo', 'covid', 'espn', 'golf', 'hidekimatsuyama', 'matsuyama', 'news', 'news', 'pgatour', 'positive', 'testing', 'wds']",2021-07-02 20:02:04
656,EktaUnity3,"Coventry, England",312,84,167,2,"As the country gradually opens up again, regular testing for those without symptoms is a critical tool to keep everyone safe and stop the spread of #COVID.

Visit our website for more information on the different ways you can access testing in #Coventry: https://t.co/HI0v8RoSGE https://t.co/E92gx7YZHh",[],2021-07-02 19:40:35
657,northyorkscc,North Yorkshire,248,36863,44632,0,"If you've got #Covid symptoms, testing sites are at these locations in the next few days.

#Scarborough
#Northallerton
#Selby
#Malton
#Catterick
#ThorntonLeDale
#Filey
#Tadcaster
#Richmond
#Thirsk

More info ⬇️
https://t.co/BUliOTfGDr https://t.co/Dwt1S40Sx7","['Covid', 'Scarborough', 'Northallerton', 'Selby', 'Malton', 'Catterick', 'ThorntonLeDale', 'Filey', 'Tadcaster', 'Richmond', 'Thirsk']",2021-07-02 19:01:33
659,NWT_CPHO,Yellowknife,195,1992,2549,0,"Self-Isolation requirements have decreased in the #NWT. It is important to remember that day 1 and day 14 #testing requirements are in place for those travellers going directly to smaller communities. Visit Emerging Wisely 2021: https://t.co/TbqNMDKDEN

#OpenNWT #NWTPoli #COVID","['NWT', 'testing', 'OpenNWT', 'NWTPoli', 'COVID']",2021-07-02 16:55:02
