,username,location,following,followers,totaltweets,retweets,text,hashtags,time
397,NisansaDdS,"Eugene, Oregon",929,4376,106517,9,"Quarantine is a health precaution and not a punishment or mode of detention - BASL

READ MORE: https://t.co/iqKt6wYgex

#lka #SriLanka #News1st #SLnews #COVID19SL #COVID19LK #Coronavirus #BASL #Quarantine #Protests #Arrests #Detention https://t.co/zkuEWvw2sb",[],2021-07-10 11:58:01
398,SLNewsRTBot,Sri Lanka,3,102,152165,9,"Quarantine is a health precaution and not a punishment or mode of detention - BASL

READ MORE: https://t.co/iqKt6wYgex

#lka #SriLanka #News1st #SLnews #COVID19SL #COVID19LK #Coronavirus #BASL #Quarantine #Protests #Arrests #Detention https://t.co/zkuEWvw2sb",[],2021-07-10 11:49:50
399,Debralynnxx,"Kawartha Lakes, Ontario",333,517,18082,6,"Travelling internationally? Don’t forget to submit a quarantine plan, contact info &amp; travel plan before returning home with @GovCanHealth’s #ArriveCAN app. 

https://t.co/RmUtKXXMyR https://t.co/msW25w4SYU",[],2021-07-10 11:43:37
400,NewsfirstSL,"Colombo, Sri Lanka",7,316590,114968,9,"Quarantine is a health precaution and not a punishment or mode of detention - BASL

READ MORE: https://t.co/iqKt6wYgex

#lka #SriLanka #News1st #SLnews #COVID19SL #COVID19LK #Coronavirus #BASL #Quarantine #Protests #Arrests #Detention https://t.co/zkuEWvw2sb","['lka', 'SriLanka', 'News1st', 'SLnews', 'COVID19SL', 'COVID19LK', 'Coronavirus', 'BASL', 'Quarantine', 'Protests', 'Arrests', 'Detention']",2021-07-10 11:42:31
401,kuantancurls,Scotland ,689,1555,155705,0,"@heraldscotland Scotland must close every border. 

Quarantine everyone coming in from overseas and England.

Keep everyone here indoors for three weeks. End transmission. 

Look to New Zealand, not the psychopaths in Westminster.

#Coronavirus
#CloseTheBordersNow

https://t.co/27PXdYXvmB","['Coronavirus', 'CloseTheBordersNow']",2021-07-10 11:24:37
402,MetPasinduSL,Sri Lanka,78,69,1209,27,"Quarantine is a health precaution and should not be used as a punishment or mode of detention, says Bar Association of Sri Lanka to IGP &amp; DG Health Services

#lka #SriLanka #News1st #SLnews #COVID19SL #COVID19LK #Coronavirus #Arrest #Detention #Quarantine #Police #BASL",[],2021-07-10 11:16:52
403,NugentTafari,"El Paso, TX",3752,4820,20368,4,"@OfTanka these tiny screens
on the Zoom meeting window
will someone hear
the echoes of loneliness
in my quarantined world

https://t.co/wRDeMlWkpG #Zoom #ZoomMeeting #coronavirus #covid19 #pandemic #tanka #poetry #micropoetry #poem #PandemicLife #PandemicPoem #quarantine",[],2021-07-10 22:39:41
404,ericcoliu,Canada,5,3926,111116,4,"@OfTanka these tiny screens
on the Zoom meeting window
will someone hear
the echoes of loneliness
in my quarantined world

https://t.co/wRDeMlWkpG #Zoom #ZoomMeeting #coronavirus #covid19 #pandemic #tanka #poetry #micropoetry #poem #PandemicLife #PandemicPoem #quarantine","['Zoom', 'ZoomMeeting', 'coronavirus', 'covid19', 'pandemic', 'tanka', 'poetry', 'micropoetry', 'poem', 'PandemicLife', 'PandemicPoem', 'quarantine']",2021-07-10 22:35:39
405,scarletmonahan,United Kingdom,24059,296321,129667,0,Alan 4 Things you must never do. https://t.co/19rWVd25Vw #SocialDistancing #Dominicummimgs #covid19 #coronavirus #animation #animated #Quarantine #lockdownextension #lockdown # #SocialistSunday #Socialist #BorisTheLiar 13,"['SocialDistancing', 'Dominicummimgs', 'covid19', 'coronavirus', 'animation', 'animated', 'Quarantine', 'lockdownextension', 'lockdown', 'SocialistSunday', 'Socialist', 'BorisTheLiar']",2021-07-10 21:05:24
406,shadrach_gk,Sri Lanka,81,44,266,27,"Quarantine is a health precaution and should not be used as a punishment or mode of detention, says Bar Association of Sri Lanka to IGP &amp; DG Health Services

#lka #SriLanka #News1st #SLnews #COVID19SL #COVID19LK #Coronavirus #Arrest #Detention #Quarantine #Police #BASL",[],2021-07-10 19:09:39
407,scarletmonahan,United Kingdom,24059,296321,129667,1,Alan 4 Things you must never do. https://t.co/19rWVd25Vw #SocialDistancing #Dominicummimgs #covid19 #coronavirus #animation #animated #Quarantine #lockdownextension #lockdown # #SocialistSunday #Socialist #BorisTheLiar 12,"['SocialDistancing', 'Dominicummimgs', 'covid19', 'coronavirus', 'animation', 'animated', 'Quarantine', 'lockdownextension', 'lockdown', 'SocialistSunday', 'Socialist', 'BorisTheLiar']",2021-07-10 18:22:52
408,smartassdad303,Multiple cities,119,107,2000,0,"Looking back on #Quarantine ,  as weird as compliance was, I’ll take that any day over the dubious admission of catching #coronavirus or the long term effects I’m hearing of.","['Quarantine', 'coronavirus']",2021-07-10 18:13:36
409,scarletmonahan,United Kingdom,24059,296321,129667,0,Alan 4 Things you must never do. https://t.co/19rWVd25Vw #SocialDistancing #Dominicummimgs #covid19 #coronavirus #animation #animated #Quarantine #lockdownextension #lockdown # #SocialistSunday #Socialist #BorisTheLiar 10,"['SocialDistancing', 'Dominicummimgs', 'covid19', 'coronavirus', 'animation', 'animated', 'Quarantine', 'lockdownextension', 'lockdown', 'SocialistSunday', 'Socialist', 'BorisTheLiar']",2021-07-10 18:08:50
410,DineshAtBest,Sri Lanka,88,10,964,27,"Quarantine is a health precaution and should not be used as a punishment or mode of detention, says Bar Association of Sri Lanka to IGP &amp; DG Health Services

#lka #SriLanka #News1st #SLnews #COVID19SL #COVID19LK #Coronavirus #Arrest #Detention #Quarantine #Police #BASL",[],2021-07-10 18:00:34
411,carlsl,DUBAI . UAE.,5132,5168,368820,27,"Quarantine is a health precaution and should not be used as a punishment or mode of detention, says Bar Association of Sri Lanka to IGP &amp; DG Health Services

#lka #SriLanka #News1st #SLnews #COVID19SL #COVID19LK #Coronavirus #Arrest #Detention #Quarantine #Police #BASL",[],2021-07-10 16:30:04
412,ucanindia,India,269,1757,21959,0,"Vietnamese sisters provide care for Covid-19 patients at four quarantine centers.
Listen now: https://t.co/Kj8itSHnwo #COVID19 #quarantine #coronavirus #Vietnam https://t.co/t3x8XA6Yo6","['COVID19', 'quarantine', 'coronavirus', 'Vietnam']",2021-07-10 15:32:13
413,ucanindonesia,Jakarta,1012,2947,27053,0,"Vietnamese sisters provide care for Covid-19 patients at four quarantine centers.
Listen now: https://t.co/34m6uFA1Cw #quarantine #coronavirus #Vietnam #COVID19 https://t.co/x3nkjUplxA","['quarantine', 'coronavirus', 'Vietnam', 'COVID19']",2021-07-10 15:32:04
414,UCANSriLanka,Sri Lanka,804,219,14696,0,"Vietnamese sisters provide care for Covid-19 patients at four quarantine centers.
Listen now: https://t.co/AFgw8milQy #coronavirus #Vietnam #COVID19 #quarantine https://t.co/g7EOxviiBC","['coronavirus', 'Vietnam', 'COVID19', 'quarantine']",2021-07-10 15:31:55
415,scarletmonahan,United Kingdom,24059,296321,129667,0,Alan 4 Things you must never do. https://t.co/19rWVd25Vw #SocialDistancing #Dominicummimgs #covid19 #coronavirus #animation #animated #Quarantine #lockdownextension #lockdown # #SocialistSunday #Socialist #BorisTheLiar 4,"['SocialDistancing', 'Dominicummimgs', 'covid19', 'coronavirus', 'animation', 'animated', 'Quarantine', 'lockdownextension', 'lockdown', 'SocialistSunday', 'Socialist', 'BorisTheLiar']",2021-07-10 14:47:12
416,sandeepyadavbjp," Mumbai, Uttar Pradesh India",615,584,3812,1,"COVID-19 Vaccine Myths &amp; Facts
.
.
.
#Myths #Facts #covid #coronavirus #corona #stayhome #love #quarantine #pandemic #virus #india #india #instagood #instagram #like #united #spreadlove #beunited #stayaware #theunitedindian

@mygovindia @COVIDNewsByMIB @CovidIndiaSeva https://t.co/dCRssBYC5k","['Myths', 'Facts', 'covid', 'coronavirus', 'corona', 'stayhome', 'love', 'quarantine', 'pandemic']",2021-07-10 14:32:10
417,faleelmhm,Colombo ,92,233,14036,27,"Quarantine is a health precaution and should not be used as a punishment or mode of detention, says Bar Association of Sri Lanka to IGP &amp; DG Health Services

#lka #SriLanka #News1st #SLnews #COVID19SL #COVID19LK #Coronavirus #Arrest #Detention #Quarantine #Police #BASL",[],2021-07-10 13:59:56
418,scarletmonahan,United Kingdom,24059,296321,129667,1,Alan 4 Things you must never do. https://t.co/19rWVd25Vw #SocialDistancing #Dominicummimgs #covid19 #coronavirus #animation #animated #Quarantine #lockdownextension #lockdown # #SocialistSunday #Socialist #BorisTheLiar 14,"['SocialDistancing', 'Dominicummimgs', 'covid19', 'coronavirus']",2021-07-10 13:30:51
419,SsesangaDennis,Uganda,1263,724,8560,4,"So, the COVID Delta variant is a variant of concern that WHO is tracking and monitoring around the world. Get to know more about.

#covid #coronavirus #corona #stayhome #quarantine #bhfyp #lockdown #staysafe #PHAUCARES #StaySafeUG  #pandemic #virus https://t.co/kP0bgFKOB2",[],2021-07-10 12:54:59
420,Dinasha,Sri Lanka,233,52,349,9,"Quarantine is a health precaution and not a punishment or mode of detention - BASL

READ MORE: https://t.co/iqKt6wYgex

#lka #SriLanka #News1st #SLnews #COVID19SL #COVID19LK #Coronavirus #BASL #Quarantine #Protests #Arrests #Detention https://t.co/zkuEWvw2sb",[],2021-07-10 12:40:52
421,kazybott,"Nairobi, Kenya",1186,2014,68948,3,"It's been 10 days since #SouthAfrica    implemented the Alert level 4 #Quarantine. What does Alert level 4 mean? Find out more --&gt;  https://t.co/8HSlXxprER from @MENnewsdesk 
#COVID19 #NewsUpdates #TrendingNow #IkoKaziKE #curfew #WednesdayThought #Africa https://t.co/jVAdtYPRh2","['SouthAfrica', 'Quarantine']",2021-07-10 12:22:38
422,619Sniper619,අම්බලන්ගොඩ ,1774,1649,45352,9,"Quarantine is a health precaution and not a punishment or mode of detention - BASL

READ MORE: https://t.co/iqKt6wYgex

#lka #SriLanka #News1st #SLnews #COVID19SL #COVID19LK #Coronavirus #BASL #Quarantine #Protests #Arrests #Detention https://t.co/zkuEWvw2sb",[],2021-07-10 12:16:11
423,NisansaDdS,"Eugene, Oregon",929,4376,106517,9,"Quarantine is a health precaution and not a punishment or mode of detention - BASL

READ MORE: https://t.co/iqKt6wYgex

#lka #SriLanka #News1st #SLnews #COVID19SL #COVID19LK #Coronavirus #BASL #Quarantine #Protests #Arrests #Detention https://t.co/zkuEWvw2sb",[],2021-07-10 11:58:01
424,SLNewsRTBot,Sri Lanka,3,102,152165,9,"Quarantine is a health precaution and not a punishment or mode of detention - BASL

READ MORE: https://t.co/iqKt6wYgex

#lka #SriLanka #News1st #SLnews #COVID19SL #COVID19LK #Coronavirus #BASL #Quarantine #Protests #Arrests #Detention https://t.co/zkuEWvw2sb",[],2021-07-10 11:49:50
425,NewsfirstSL,"Colombo, Sri Lanka",7,316590,114968,9,"Quarantine is a health precaution and not a punishment or mode of detention - BASL

READ MORE: https://t.co/iqKt6wYgex

#lka #SriLanka #News1st #SLnews #COVID19SL #COVID19LK #Coronavirus #BASL #Quarantine #Protests #Arrests #Detention https://t.co/zkuEWvw2sb","['lka', 'SriLanka', 'News1st', 'SLnews', 'COVID19SL', 'COVID19LK', 'Coronavirus', 'BASL', 'Quarantine', 'Protests', 'Arrests', 'Detention']",2021-07-10 11:42:31
426,MetPasinduSL,Sri Lanka,78,69,1209,27,"Quarantine is a health precaution and should not be used as a punishment or mode of detention, says Bar Association of Sri Lanka to IGP &amp; DG Health Services

#lka #SriLanka #News1st #SLnews #COVID19SL #COVID19LK #Coronavirus #Arrest #Detention #Quarantine #Police #BASL",[],2021-07-10 11:16:52
427,scarletmonahan,United Kingdom,24059,296321,129667,0,Alan 4 Things you must never do. https://t.co/19rWVd25Vw #SocialDistancing #Dominicummimgs #covid19 #coronavirus #animation #animated #Quarantine #lockdownextension #lockdown # #SocialistSunday #Socialist #BorisTheLiar 5,"['SocialDistancing', 'Dominicummimgs', 'covid19', 'coronavirus', 'animation', 'animated', 'Quarantine', 'lockdownextension', 'lockdown', 'SocialistSunday', 'Socialist', 'BorisTheLiar']",2021-07-10 10:56:08
428,LPrabani,Sri Lanka,1197,931,11421,27,"Quarantine is a health precaution and should not be used as a punishment or mode of detention, says Bar Association of Sri Lanka to IGP &amp; DG Health Services

#lka #SriLanka #News1st #SLnews #COVID19SL #COVID19LK #Coronavirus #Arrest #Detention #Quarantine #Police #BASL",[],2021-07-10 10:14:58
429,IsharaMadhu,Sri Lanka,208,1874,1659,27,"Quarantine is a health precaution and should not be used as a punishment or mode of detention, says Bar Association of Sri Lanka to IGP &amp; DG Health Services

#lka #SriLanka #News1st #SLnews #COVID19SL #COVID19LK #Coronavirus #Arrest #Detention #Quarantine #Police #BASL",[],2021-07-10 10:10:51
430,Thass283,Sri Lankan,533,1378,252520,27,"Quarantine is a health precaution and should not be used as a punishment or mode of detention, says Bar Association of Sri Lanka to IGP &amp; DG Health Services

#lka #SriLanka #News1st #SLnews #COVID19SL #COVID19LK #Coronavirus #Arrest #Detention #Quarantine #Police #BASL",[],2021-07-10 09:59:23
431,carhumabasan,"Guayaquil, Ecuador",61,41,5287,9,"The obligation to quarantine applies to everyone entering Israel from any country, whether they are vaccinated or not.

#COVID19 | #coronavirus | #Quarantine 
https://t.co/98nyi48D8l",[],2021-07-10 09:52:30
432,MacsBeat3,Sri Lanka,405,102,4930,27,"Quarantine is a health precaution and should not be used as a punishment or mode of detention, says Bar Association of Sri Lanka to IGP &amp; DG Health Services

#lka #SriLanka #News1st #SLnews #COVID19SL #COVID19LK #Coronavirus #Arrest #Detention #Quarantine #Police #BASL",[],2021-07-10 09:52:27
433,SLNewsRTBot,Sri Lanka,3,102,152165,27,"Quarantine is a health precaution and should not be used as a punishment or mode of detention, says Bar Association of Sri Lanka to IGP &amp; DG Health Services

#lka #SriLanka #News1st #SLnews #COVID19SL #COVID19LK #Coronavirus #Arrest #Detention #Quarantine #Police #BASL",[],2021-07-10 09:49:49
434,Anklerise,kampala Uganda,598,1622,12291,9,"The obligation to quarantine applies to everyone entering Israel from any country, whether they are vaccinated or not.

#COVID19 | #coronavirus | #Quarantine 
https://t.co/98nyi48D8l",[],2021-07-10 09:47:19
435,shamakasuraweer,Sri Lanka,258,61,1154,27,"Quarantine is a health precaution and should not be used as a punishment or mode of detention, says Bar Association of Sri Lanka to IGP &amp; DG Health Services

#lka #SriLanka #News1st #SLnews #COVID19SL #COVID19LK #Coronavirus #Arrest #Detention #Quarantine #Police #BASL",[],2021-07-10 09:46:02
436,carlwheezersbby,"Colombo, Sri Lanka",202,6649,24993,27,"Quarantine is a health precaution and should not be used as a punishment or mode of detention, says Bar Association of Sri Lanka to IGP &amp; DG Health Services

#lka #SriLanka #News1st #SLnews #COVID19SL #COVID19LK #Coronavirus #Arrest #Detention #Quarantine #Police #BASL",[],2021-07-10 09:44:56
437,2funtime2,Sri Lanka,1817,139,16255,27,"Quarantine is a health precaution and should not be used as a punishment or mode of detention, says Bar Association of Sri Lanka to IGP &amp; DG Health Services

#lka #SriLanka #News1st #SLnews #COVID19SL #COVID19LK #Coronavirus #Arrest #Detention #Quarantine #Police #BASL",[],2021-07-10 09:44:48
438,rehanumfernando,Sri Lanka,2325,389,17160,27,"Quarantine is a health precaution and should not be used as a punishment or mode of detention, says Bar Association of Sri Lanka to IGP &amp; DG Health Services

#lka #SriLanka #News1st #SLnews #COVID19SL #COVID19LK #Coronavirus #Arrest #Detention #Quarantine #Police #BASL",[],2021-07-10 09:43:32
439,619Sniper619,අම්බලන්ගොඩ ,1774,1649,45352,27,"Quarantine is a health precaution and should not be used as a punishment or mode of detention, says Bar Association of Sri Lanka to IGP &amp; DG Health Services

#lka #SriLanka #News1st #SLnews #COVID19SL #COVID19LK #Coronavirus #Arrest #Detention #Quarantine #Police #BASL",[],2021-07-10 09:41:33
440,Sides862722145,Sri Lanka,968,64,1596,27,"Quarantine is a health precaution and should not be used as a punishment or mode of detention, says Bar Association of Sri Lanka to IGP &amp; DG Health Services

#lka #SriLanka #News1st #SLnews #COVID19SL #COVID19LK #Coronavirus #Arrest #Detention #Quarantine #Police #BASL",[],2021-07-10 09:40:40
441,rizanramsirizan,Sri Lanka,15,2,1,27,"Quarantine is a health precaution and should not be used as a punishment or mode of detention, says Bar Association of Sri Lanka to IGP &amp; DG Health Services

#lka #SriLanka #News1st #SLnews #COVID19SL #COVID19LK #Coronavirus #Arrest #Detention #Quarantine #Police #BASL",[],2021-07-10 09:40:19
442,NewsfirstSL,"Colombo, Sri Lanka",7,316590,114968,27,"Quarantine is a health precaution and should not be used as a punishment or mode of detention, says Bar Association of Sri Lanka to IGP &amp; DG Health Services

#lka #SriLanka #News1st #SLnews #COVID19SL #COVID19LK #Coronavirus #Arrest #Detention #Quarantine #Police #BASL","['lka', 'SriLanka', 'News1st', 'SLnews', 'COVID19SL', 'COVID19LK', 'Coronavirus', 'Arrest', 'Detention', 'Quarantine', 'Police', 'BASL']",2021-07-10 09:40:03
443,scarletmonahan,United Kingdom,24059,296321,129667,1,Alan 4 Things you must never do. https://t.co/19rWVd25Vw #SocialDistancing #Dominicummimgs #covid19 #coronavirus #animation #animated #Quarantine #lockdownextension #lockdown # #SocialistSunday #Socialist #BorisTheLiar 14,"['SocialDistancing', 'Dominicummimgs', 'covid19', 'coronavirus', 'animation', 'animated', 'Quarantine', 'lockdownextension', 'lockdown', 'SocialistSunday', 'Socialist', 'BorisTheLiar']",2021-07-10 09:13:50
444,roemmermann,NORTHERN GERMANY,2040,1037,101994,9,"The obligation to quarantine applies to everyone entering Israel from any country, whether they are vaccinated or not.

#COVID19 | #coronavirus | #Quarantine 
https://t.co/98nyi48D8l",[],2021-07-10 08:55:48
445,Barbara96913515,Stockholm,4872,1011,732730,0,"The obligation to quarantine applies to everyone entering Israel from any country, whether they are vaccinated or not.

#COVID19 | #coronavirus | #Quarantine 
https://t.co/1UejvQIC0G #END","['COVID19', 'coronavirus', 'Quarantine', 'END']",2021-07-10 08:51:22
446,bossito,Bruxelas,5236,6722,219337,9,"The obligation to quarantine applies to everyone entering Israel from any country, whether they are vaccinated or not.

#COVID19 | #coronavirus | #Quarantine 
https://t.co/98nyi48D8l",[],2021-07-10 08:51:20
447,RodrigoSeo,Hades,4998,628,66460,9,"The obligation to quarantine applies to everyone entering Israel from any country, whether they are vaccinated or not.

#COVID19 | #coronavirus | #Quarantine 
https://t.co/98nyi48D8l",[],2021-07-10 08:49:49
448,Jerusalem_Post,Israel,521,530159,294085,9,"The obligation to quarantine applies to everyone entering Israel from any country, whether they are vaccinated or not.

#COVID19 | #coronavirus | #Quarantine 
https://t.co/98nyi48D8l","['COVID19', 'coronavirus', 'Quarantine']",2021-07-10 08:49:23
449,mrmedhq,"Chennai, India",0,25,86,0,"Remember to wear the mask 😷 when you step out.
Stay safe from #COVID-19.

#Mask #Covid #Facemask #Masks #Wearmask #Coronavirus #Staysafe #Corona #Stayhome #Quarantine #Pandemic #Precautions #Protectyourself #Protectothers https://t.co/s59GGE9uRt","['COVID', 'Mask', 'Covid', 'Facemask', 'Masks', 'Wearmask', 'Coronavirus', 'Staysafe', 'Corona', 'Stayhome', 'Quarantine', 'Pandemic', 'Precautions', 'Protectyourself', 'Protectothers']",2021-07-10 06:28:58
450,scarletmonahan,United Kingdom,24059,296321,129667,0,Alan 4 Things you must never do. https://t.co/19rWVd25Vw #SocialDistancing #Dominicummimgs #covid19 #coronavirus #animation #animated #Quarantine #lockdownextension #lockdown # #SocialistSunday #Socialist #BorisTheLiar 6,"['SocialDistancing', 'Dominicummimgs', 'covid19', 'coronavirus', 'animation', 'animated', 'Quarantine', 'lockdownextension', 'lockdown', 'SocialistSunday', 'Socialist', 'BorisTheLiar']",2021-07-10 06:07:15
451,scarletmonahan,United Kingdom,24059,296321,129667,0,Alan 4 Things you must never do. https://t.co/19rWVd25Vw #SocialDistancing #Dominicummimgs #covid19 #coronavirus #animation #animated #Quarantine #lockdownextension #lockdown # #SocialistSunday #Socialist #BorisTheLiar 3,"['SocialDistancing', 'Dominicummimgs', 'covid19', 'coronavirus', 'animation', 'animated', 'Quarantine', 'lockdownextension', 'lockdown', 'SocialistSunday', 'Socialist', 'BorisTheLiar']",2021-07-10 05:18:08
452,MirageNewsCom,Australia,16,361,330437,0,"Western #Australia coronovirus update as at 10 July 2021 
https://t.co/f0Q6gwg74F
#Alpha #Australian #AustralianGovernment #Coronavirus #Emerald #Gairdner #Government #Health #Immunisation #Perth #Quarantine #Vaccination #WA #WAHealth #WesternAustralia https://t.co/tmA2LC4icT","['Australia', 'Alpha', 'Australian', 'AustralianGovernment', 'Coronavirus', 'Emerald', 'Gairdner', 'Government', 'Health', 'Immunisation', 'Perth', 'Quarantine', 'Vaccination', 'WA', 'WAHealth', 'WesternAustralia']",2021-07-10 02:30:45
453,scarletmonahan,United Kingdom,24059,296321,129667,0,Alan 4 Things you must never do. https://t.co/19rWVdjGN4 #SocialDistancing #Dominicummimgs #covid19 #coronavirus #animation #animated #Quarantine #lockdownextension #lockdown #stockpiling  #ToiletRoll #SocialDistancing #BorisJohnsonMustgo 2,"['SocialDistancing', 'Dominicummimgs', 'covid19', 'coronavirus', 'animation', 'animated', 'Quarantine', 'lockdownextension', 'lockdown', 'stockpiling', 'ToiletRoll', 'SocialDistancing', 'BorisJohnsonMustgo']",2021-07-10 00:18:15
454,scarletmonahan,United Kingdom,24059,296321,129667,1,Alan 4 Things you must never do. https://t.co/19rWVd25Vw #SocialDistancing #Dominicummimgs #covid19 #coronavirus #animation #animated #Quarantine #lockdownextension #lockdown # #SocialistSunday #Socialist #BorisTheLiar 9,"['SocialDistancing', 'Dominicummimgs', 'covid19', 'coronavirus']",2021-07-09 20:57:38
455,symeonik,"Athens, Greece",1951,924,23014,1,This past months I've been talking to many teenagers and people in general. What they told me after quarantine was that it has instilled a sense of deep depression and sadness due to lack of socialising and normal routine. #quarantine #Μητσοτακης #coronavirus #μεταλλαξη_Δελτα,[],2021-07-09 20:03:04
456,HeartofTARDIS,🌎  Who knows~,357,1686,176139,2,"A pandemic is not a sprint.

It's a triathlon.
#Quarantine #Coronavirus #Pandemic #COVID19","['Quarantine', 'Coronavirus', 'Pandemic', 'COVID19']",2021-07-09 19:23:24
457,LTravelicious,India,202,144,122,0,📷 Much awaited platter after so long 😍😻🤤🤤 . . . . . #missingolddays #gocoronago #newnormal #coronavirus #coronavacccine #oldisgold #beingpositive #positivevibes #quarantine #lockdown #quarantinelife #lockdown2020 #mountains #tb... https://t.co/9161pfma6C,"['missingolddays', 'gocoronago', 'newnormal', 'coronavirus', 'coronavacccine', 'oldisgold', 'beingpositive', 'positivevibes', 'quarantine', 'lockdown', 'quarantinelife', 'lockdown2020', 'mountains', 'tb']",2021-07-09 18:02:26
458,BuhleMadlala,"Cape Town, South Africa",1037,929,5162,0,"F R I D A Y I N G 
#CORONAVIRUS 
#quarantine #LOCKDOWN https://t.co/NAgXeLfJc9","['CORONAVIRUS', 'quarantine', 'LOCKDOWN']",2021-07-09 15:36:45
459,Vian_Dominics,"Kampala, Uganda",318,177,1730,4,"So, the COVID Delta variant is a variant of concern that WHO is tracking and monitoring around the world. Get to know more about.

#covid #coronavirus #corona #stayhome #quarantine #bhfyp #lockdown #staysafe #PHAUCARES #StaySafeUG  #pandemic #virus https://t.co/kP0bgFKOB2",[],2021-07-09 14:12:15
460,gtpgr,Greece,3600,17911,28213,1,". #UK Revises Advisory for #Greece, Paves Way for #Travel https://t.co/2guDPUSr2Q @MinTourGR @htheoharis #UKtravel #coronavirus #Covid19 #safetravel #RestartTourism #GreekTourism #quarantine #UKAmberList #UKTravelAdvisory #ttot","['UK', 'Greece', 'Travel', 'UKtravel', 'coronavirus', 'Covid19', 'safetravel', 'RestartTourism', 'GreekTourism', 'quarantine', 'UKAmberList', 'UKTravelAdvisory', 'ttot']",2021-07-09 14:02:42
461,aanyawellness,India,47,41,185,0,"Touted for its immense health benefits, Chyawanprash is a powerful herbal remedy that literally lives up to its fame and is an absolute answer to almost all health anomalies. 

.
.
.
#aanyawellness #aanya #covid #coronavirus #corona #stayhome #love #quarantine #wellness #lockdown https://t.co/OgmiF3CXx4","['aanyawellness', 'aanya', 'covid', 'coronavirus', 'corona', 'stayhome', 'love', 'quarantine', 'wellness', 'lockdown']",2021-07-09 13:20:04
462,segatrickp,Kampala,1719,1143,3320,4,"So, the COVID Delta variant is a variant of concern that WHO is tracking and monitoring around the world. Get to know more about.

#covid #coronavirus #corona #stayhome #quarantine #bhfyp #lockdown #staysafe #PHAUCARES #StaySafeUG  #pandemic #virus https://t.co/kP0bgFKOB2",[],2021-07-09 13:12:00
463,scarletmonahan,United Kingdom,24059,296321,129667,0,Alan 4 Things you must never do. https://t.co/19rWVdjGN4 #SocialDistancing #Dominicummimgs #covid19 #coronavirus #animation #animated #Quarantine #lockdownextension #lockdown #stockpiling  #ToiletRoll #SocialDistancing #BorisJohnsonMustgo 1,"['SocialDistancing', 'Dominicummimgs', 'covid19', 'coronavirus', 'animation', 'animated', 'Quarantine', 'lockdownextension', 'lockdown', 'stockpiling', 'ToiletRoll', 'SocialDistancing', 'BorisJohnsonMustgo']",2021-07-09 12:48:55
464,scarletmonahan,United Kingdom,24059,296321,129667,1,Alan 4 Things you must never do. https://t.co/19rWVd25Vw #SocialDistancing #Dominicummimgs #covid19 #coronavirus #animation #animated #Quarantine #lockdownextension #lockdown # #SocialistSunday #Socialist #BorisTheLiar 9,"['SocialDistancing', 'Dominicummimgs', 'covid19', 'coronavirus', 'animation', 'animated', 'Quarantine', 'lockdownextension', 'lockdown', 'SocialistSunday', 'Socialist', 'BorisTheLiar']",2021-07-09 11:46:43
465,Only1KyngNeezy,Earthrealm,2468,347,81913,0,Collection adventure!!!! #MortalKombat #MK @mortalkombat #Coronavirus #Corona #Covid19 #Covid #GlobalPandemic #Pandemic #Quarantine #StayAtHome #BeSafe #CoronaMask #CovidMask #ProtectiveMask #BreathingMask #WearAMask https://t.co/OkkZUHJiQa,"['MortalKombat', 'MK', 'Coronavirus', 'Corona', 'Covid19', 'Covid', 'GlobalPandemic', 'Pandemic', 'Quarantine', 'StayAtHome', 'BeSafe', 'CoronaMask', 'CovidMask', 'ProtectiveMask', 'BreathingMask', 'WearAMask']",2021-07-09 11:05:14
466,hemploom,"New Delhi, India",57,5,77,0,"Social distancing is the new self-care.
.
.
.

#facemask #covid #mask #skincare #staysafe #coronavirus #masks #beauty #handmade #fashion #skincareroutine #stayhome #facemasks #maskerorganik #love #socialdistancing #facemask #quarantine #facemaskselfie https://t.co/76x1ZD7qM2","['facemask', 'covid', 'mask', 'skincare', 'staysafe', 'coronavirus', 'masks', 'beauty', 'handmade', 'fashion', 'skincareroutine', 'stayhome', 'facemasks', 'maskerorganik', 'love', 'socialdistancing', 'facemask', 'quarantine', 'facemaskselfie']",2021-07-09 09:31:36
467,MirageNewsCom,Australia,16,361,330437,0,"COVID-19 Update: Additional #NSW hotspots declared 
https://t.co/BcU4tD4hVS
#AliceSprings #AusPol #Australia #Community #Coronavirus #Government #Hawkesbury #HawkesburyCityCouncil #Health #Howard #NewSouthWales #NorthernTerritory #Outbreak #Quarantine #Queensland #Shellharbour https://t.co/UeOz2zHM2T","['NSW', 'AliceSprings', 'AusPol', 'Australia', 'Community', 'Coronavirus', 'Government', 'Hawkesbury', 'HawkesburyCityCouncil', 'Health', 'Howard', 'NewSouthWales', 'NorthernTerritory', 'Outbreak', 'Quarantine', 'Queensland', 'Shellharbour']",2021-07-09 08:40:35
468,FreeSpiritCover,"Rowlands Castle, Hampshire, UK",945,384,1149,2,"#Coronavirus travel update: Which countries are open and which are closed? Find out now &gt;
https://t.co/N7oOcFsUi1

#greenlist #amberlist #redlist #ambercountries #quarantine https://t.co/iTMJ62HxJy",['Coronavirus'],2021-07-09 07:45:02
