,username,retweets,likes,text,hashtags,time
198,SSalud_mx,12,33,"¡Disfruta tu #Sexualidad siendo responsable!

Acércate a los #ServiciosAmigables: un espacio para hablar, preguntar, aprender e informarte sin prejuicios.

Visita ➡️ https://t.co/fkdFm2xdQO

#MeCuido #PorAmorALaVida https://t.co/cHdLcSqm84","['Sexualidad', 'ServiciosAmigables', 'MeCuido', 'PorAmorALaVida']",2021-09-10 19:00:01
199,SSalud_mx,15,39,"El #Suicidio no es una salida, busca ayuda.

Llama a la @LineaDe_LaVida 📞 800 911 2000

Visita ➡️ https://t.co/HMrqNqDE8w

#MeCuido #PorAmorALaVida https://t.co/dxbILTODUy","['Suicidio', 'MeCuido', 'PorAmorALaVida']",2021-09-10 18:00:01
200,SSalud_mx,3,21,"Datos sobre el #EnvejecimientoSaludable

El #Edadismo surge cuando la edad es usada para categorizar y dividir a las personas.

Conoce más en ➡️ https://t.co/aUIUhOXdxX y en @Geriatriamexico.

#MeCuido #PorAmorALaVida https://t.co/lwWioW56Dz","['EnvejecimientoSaludable', 'Edadismo', 'MeCuido', 'PorAmorALaVida']",2021-09-10 17:30:00
201,SSalud_mx,2,15,"Premio Nacional de Acción Voluntaria y Solidaria 2021

¡Participa en alguna de las categorías!

✅ Grupal
✅ Individual
✅ Juvenil

Consulta las bases en ➡️ https://t.co/JA0dbh3gLi

#PNAVS2021 https://t.co/IWxgs8WmRg",['PNAVS2021'],2021-09-10 17:00:01
202,SSalud_mx,6,30,"¡La #Vacunación contra #COVID19 continúa! 

¿Tienes 18 años o más? Regístrate en ➡️ https://t.co/6LKEEGRUeF

Mantén las medidas de higiene.

#UsoDeCubrebocas #LavadoDeManos

#MeCuido #PorAmorALaVida https://t.co/4waFfw1NEt","['Vacunación', 'COVID19', 'UsoDeCubrebocas', 'LavadoDeManos', 'MeCuido', 'PorAmorALaVida']",2021-09-10 16:30:00
203,SSalud_mx,9,36,"#YoDecido disfrutar de mi #Sexualidad siendo responsable. 

Infórmate. Visita ➡️ https://t.co/t0XNXShTqE 

#MeCuido #PorAmorALaVida https://t.co/zA4U6FvXsb","['YoDecido', 'Sexualidad', 'MeCuido', 'PorAmorALaVida']",2021-09-10 16:00:01
204,SSalud_mx,11,25,"Contamos con una red de atención a la #SaludMental y #Adicciones. Acércate a:

✅ @CONADICmx
✅ @Psiquiatria_SAP
✅ @INPRFM
✅ @CIJ_Adicciones
✅ @LineaDe_LaVida 📞 800 911 2000

Visita ➡️ https://t.co/HMrqNqm3gY

#MeCuido #PorAmorALaVida https://t.co/spWu1LTcRm","['SaludMental', 'Adicciones', 'MeCuido', 'PorAmorALaVida']",2021-09-10 15:00:03
205,SSalud_mx,7,30,"#CuidamosNuestraSalud 

Si ya te vacunaste, ¡no bajes la guardia! Mantén las medidas de higiene:

✅ #UsoDeCubrebocas
✅ #LavadoDeManos
✅ #SuSanaDistancia 

Manda un WhatsApp al 📲 56 1713 0557 e infórmate. https://t.co/RLCDkSns2m","['CuidamosNuestraSalud', 'UsoDeCubrebocas', 'LavadoDeManos', 'SuSanaDistancia']",2021-09-10 14:30:00
206,SSalud_mx,17,38,"La @SSalud_mx informa que este aviso y su contenido son falsos.

Toda información oficial se dará a conocer a través de los canales oficiales.

#Vacúnate cuando sea tu momento y mantén las medidas de higiene.

#MeCuido #PorAmorALaVida https://t.co/QcdK4QIzGP","['Vacúnate', 'MeCuido', 'PorAmorALaVida']",2021-09-10 11:30:01
207,SSalud_mx,54,101,"10 de septiembre | Día Mundial para la #PrevenciónDelSuicidio

Conoce más en ➡️ https://t.co/YjAAB9fC5P

#MeCuido #PorAmorALaVida https://t.co/u43ndB1Ta6","['PrevenciónDelSuicidio', 'MeCuido', 'PorAmorALaVida']",2021-09-10 11:00:00
208,SSalud_mx,12,32,"En México, la vacuna contra #COVID19 es universal y voluntaria. 

¡Cuidémonos entre todas y todos! #Vacúnate y no bajes la guardia.

Más información en ➡️ https://t.co/8eu3lX8QXh

#MeCuido #PorAmorALaVida https://t.co/7daDxiOzwf","['COVID19', 'Vacúnate', 'MeCuido', 'PorAmorALaVida']",2021-09-10 04:00:00
209,SSalud_mx,13,35,"Reconocimiento al #MéritoMédico2021.

¡Participa!

🔸 Recepción de candidaturas: 9 de agosto al 24 de septiembre de 2021, a las 18:00 hrs.

🔸 Consulta las bases en ➡️ https://t.co/Lrr3q44OJx https://t.co/mpsxQNEtTs",['MéritoMédico2021'],2021-09-10 03:30:00
210,SSalud_mx,18,50,"#YoDecido disfrutar de mi #Sexualidad siendo responsable. 

¡Acércate a los #ServiciosAmigables! Encontrarás información sobre #MétodosAnticonceptivos. 

Visita ➡️ https://t.co/fkdFm2OPfo 

#MeCuido #PorAmorALaVida https://t.co/vKlegtxybz","['YoDecido', 'Sexualidad', 'ServiciosAmigables', 'MétodosAnticonceptivos', 'MeCuido', 'PorAmorALaVida']",2021-09-10 02:30:00
211,SSalud_mx,9,38,"Para todas las personas entre 40 y 49 años, llegó su momento de recibir la #Vacuna contra #COVID19.  

Regístrate en ➡️ https://t.co/6LKEEH9v6d 

La mejor vacuna es cuidarnos mutuamente. 
 
#MeCuido #PorAmorALaVida https://t.co/yNaaGQjx6m","['Vacuna', 'COVID19', 'MeCuido', 'PorAmorALaVida']",2021-09-10 02:00:00
212,SSalud_mx,12,34,"Datos sobre el #EnvejecimientoSaludable

El envejecimiento es más que una cronología. 

Conoce más en ➡️ https://t.co/aUIUhOXdxX y en @Geriatriamexico.

#MeCuido #PorAmorALaVida https://t.co/v3plKYhDec","['EnvejecimientoSaludable', 'MeCuido', 'PorAmorALaVida']",2021-09-10 01:30:00
213,SSalud_mx,5,15,"¡Disfruta tu #Sexualidad siendo responsable!

Acércate a los #ServiciosAmigables: un espacio para hablar, preguntar, aprender e informarte sin prejuicios.

Visita ➡️ https://t.co/fkdFm2xdQO

#MeCuido #PorAmorALaVida https://t.co/3m0Wtyms90","['Sexualidad', 'ServiciosAmigables', 'MeCuido', 'PorAmorALaVida']",2021-09-10 01:00:00
214,SSalud_mx,0,11,"Premio Nacional de Acción Voluntaria y Solidaria 2021

¡Participa en alguna de las categorías!

✅ Grupal
✅ Individual
✅ Juvenil

Consulta las bases en ➡️ https://t.co/JA0dbh3gLi

#PNAVS2021 https://t.co/20x1Jxt2WC",['PNAVS2021'],2021-09-10 00:30:00
215,SSalud_mx,28,72,"89.5 millones de #Vacunas contra #COVID19 aplicadas hasta la fecha

➡️ https://t.co/H9NQzEgLdf https://t.co/uAbXPNB5Gv","['Vacunas', 'COVID19']",2021-09-09 23:38:49
216,SSalud_mx,7,19,"💡 ¡Recuerda! 💡

Aunque ya te hayas vacunado, es importante mantener las medidas de higiene para cuidarnos entre todas y todos. ¡No bajes la guardia!

✅ #LavadoDeManos
✅ #UsoDeCubrebocas
✅ #SuSanaDistancia

Llama al 📞 55 3684 0370 e infórmate.

#MeCuido #PorAmorALaVida https://t.co/0V6DyDA6Tc","['LavadoDeManos', 'UsoDeCubrebocas', 'SuSanaDistancia', 'MeCuido', 'PorAmorALaVida']",2021-09-09 23:30:00
217,SSalud_mx,37,74,"Además del dolor que produce, el #Suicidio tiene efectos complejos y perdurables en la #SaludMental de familiares y personas cercanas.

Llama a la @LineaDe_LaVida 📞 800 911 2000

Visita ➡️ https://t.co/HMrqNqDE8w

#MeCuido #PorAmorALaVida https://t.co/41vJfXUtri","['Suicidio', 'SaludMental', 'MeCuido', 'PorAmorALaVida']",2021-09-09 23:00:01
218,SSalud_mx,6,20,"#ComunicadoSalud 

Sector Salud refuerza Estrategia Nacional de #Farmacovigilancia

➡️ https://t.co/FcNZ4Vi6dJ https://t.co/EQinn6yGtv","['ComunicadoSalud', 'Farmacovigilancia']",2021-09-09 22:47:35
219,SSalud_mx,33,71,"Comunicado Técnico Diario: Nuevo Coronavirus en el Mundo #COVID19 | 9 de septiembre de 2021

➡️ https://t.co/r5fxwVgZ5u https://t.co/Vvhmyt6Q3E",['COVID19'],2021-09-09 22:07:59
220,SSalud_mx,5,25,"#ComunicadoSalud 

#PrevenciónDelSuicidio debe considerar factores de riesgo y de protección

➡️ https://t.co/YjAAB9xdup https://t.co/7ovd95BI7w","['ComunicadoSalud', 'PrevenciónDelSuicidio']",2021-09-09 22:04:11
221,SSalud_mx,4,21,"Para una #AlimentaciónSaludable consume frutas y verduras.

Incluye #ProductosNaturales en tu dieta.

➡️ https://t.co/5dlPCsyp1J

Mantén las medidas de higiene.

#UsoDeCubrebocas #LavadoDeManos

#MeCuido #PorAmorALaVida https://t.co/qNYOnYfHJU","['AlimentaciónSaludable', 'ProductosNaturales', 'UsoDeCubrebocas', 'LavadoDeManos', 'MeCuido', 'PorAmorALaVida']",2021-09-09 22:00:02
222,SSalud_mx,14,31,"¡La #Vacunación contra #COVID19 continúa! 

¿Tienes 18 años o más? Regístrate en ➡️ https://t.co/6LKEEGRUeF

Mantén las medidas de higiene.

#UsoDeCubrebocas #LavadoDeManos

#MeCuido #PorAmorALaVida https://t.co/89GrC6p5LQ","['Vacunación', 'COVID19', 'UsoDeCubrebocas', 'LavadoDeManos', 'MeCuido', 'PorAmorALaVida']",2021-09-09 21:30:00
223,SSalud_mx,28,68,"El representante de @OPSOMSMexico, Cristian Morales Fuhrimann, entregó al doctor @HLGatell el acceso a la biblioteca virtual que dará sustento técnico y científico a las acciones de #Farmacovigilancia. Podrán ingresar la @COFEPRIS y las 32 áreas de #RegulaciónSanitaria. https://t.co/sckx8F0ORm","['Farmacovigilancia', 'RegulaciónSanitaria']",2021-09-09 21:07:29
224,SSalud_mx,18,41,"Autoridades de @SSalud_mx y @COFEPRIS entregaron una Carta de Intención al representante de @OPSOMSMexico, Cristian Morales Fuhrimann, en la que informan sobre el inicio de gestiones para incluir la palabra ""#Farmacovigilancia"" en el diccionario oficial de @elcolmex. https://t.co/HgTZ1DRgOI",['Farmacovigilancia'],2021-09-09 21:07:27
225,SSalud_mx,16,34,@AlexSvarch explicó que la @COFEPRIS seguirá líneas de acción para garantizar la calidad y fabricación de #Medicamentos con certificación de buenas prácticas. También implementará un sistema de localización y seguimiento para detectar su uso ilícito y falsificación. https://t.co/d8kt10IFjk,['Medicamentos'],2021-09-09 21:07:26
226,SSalud_mx,23,46,"@COFEPRIS fortalecerá la #RecetaElectrónica como un mecanismo que permite el control automatizado para la dispensación ágil y prevención de errores médicos, además de abonar en la prescripción y consumo. https://t.co/6bH4SGUMsi",['RecetaElectrónica'],2021-09-09 21:07:24
227,SSalud_mx,16,30,"El doctor @AlexSvarch adelantó la creación de una plataforma de #Farmacovigilancia para la notificación sobre uso de #Medicamentos. También incluirá información analítica y científica de utilidad para profesionales de la salud, elementos para una prescripción segura. https://t.co/d3JaU43ZBG","['Farmacovigilancia', 'Medicamentos']",2021-09-09 21:07:22
228,SSalud_mx,17,44,"El Plan de Fortalecimiento debe coordinarse y acompañar al #Medicamento en todo su ciclo, desde la investigación y desarrollo del principio activo hasta la adecuada dispensación y uso en pacientes, destacó @AlexSvarch, titular de @COFEPRIS. https://t.co/gIscnQo87q",['Medicamento'],2021-09-09 21:07:20
229,SSalud_mx,11,35,"La #Farmacovigilancia es un elemento esencial de la #SeguridadSanitaria que se consigue con el trabajo conjunto entre instituciones, privilegiando la protección del interés público: @HLGatell https://t.co/p4mXHnf3jc","['Farmacovigilancia', 'SeguridadSanitaria']",2021-09-09 21:07:19
230,SSalud_mx,79,201,"El subsecretario @HLGatell y el titular de @COFEPRIS, @AlexSvarch, encabezaron la presentación del Plan de Fortalecimiento de la Estrategia Nacional de #Farmacovigilancia para comprobar la seguridad de #Medicamentos y #Vacunas. https://t.co/sUny2PyrlD","['Farmacovigilancia', 'Medicamentos', 'Vacunas']",2021-09-09 21:07:17
231,SSalud_mx,3,13,"Reconocimiento al #MéritoMédico2021.

¡Participa!

🔸 Se otorga a médicas y médicos que se hayan distinguido por su reconocida vocación de servicio.

🔸 Consulta las bases en ➡️ https://t.co/Lrr3q44OJx https://t.co/aYyaQ5V6R9",['MéritoMédico2021'],2021-09-09 20:30:00
232,SSalud_mx,6,19,"#YoDecido disfrutar de mi #Sexualidad siendo responsable. 

Infórmate. Visita ➡️ https://t.co/t0XNXSzuic 

#MeCuido #PorAmorALaVida https://t.co/BsxljPZKWh","['YoDecido', 'Sexualidad', 'MeCuido', 'PorAmorALaVida']",2021-09-09 20:00:01
233,SSalud_mx,9,34,"Contamos con una red de atención a la #SaludMental y #Adicciones. Acércate a:

✅ @CONADICmx
✅ @Psiquiatria_SAP
✅ @INPRFM
✅ @CIJ_Adicciones
✅ @LineaDe_LaVida 📞 800 911 2000

Visita ➡️ https://t.co/HMrqNqm3gY

#MeCuido #PorAmorALaVida https://t.co/wuDitc4Xod","['SaludMental', 'Adicciones', 'MeCuido', 'PorAmorALaVida']",2021-09-09 19:30:00
234,SSalud_mx,3,19,"#CuidamosNuestraSalud 

Realiza actividad física.

¡No bajes la guardia! #Vacúnate cuando sea tu momento y mantén las medidas de higiene: 

✅ #UsoDeCubrebocas
✅ #LavadoDeManos
✅ #SuSanaDistancia 

Manda un WhatsApp al 📲 56 1713 0557 e infórmate. https://t.co/onw0r3baGa","['CuidamosNuestraSalud', 'Vacúnate', 'UsoDeCubrebocas', 'LavadoDeManos', 'SuSanaDistancia']",2021-09-09 19:00:01
235,SSalud_mx,3,21,"Tú haces la diferencia. #DonaSangre #SalvaVidas 

Conoce más en ➡️ https://t.co/pSbJHcA7y5 

Mantén las medidas de higiene.

#UsoDeCubrebocas #LavadoDeManos

#MeCuido #PorAmorALaVida https://t.co/duckvNtOhv","['DonaSangre', 'SalvaVidas', 'UsoDeCubrebocas', 'LavadoDeManos', 'MeCuido', 'PorAmorALaVida']",2021-09-09 18:30:00
236,SSalud_mx,43,183,"Llegan a México 1.8 millones de #Vacunas contra #COVID19

➡️ https://t.co/CWAlUkkYEV https://t.co/EO5Zyt97ha","['Vacunas', 'COVID19']",2021-09-09 17:55:33
237,SSalud_mx,4,11,"Premio Nacional de Acción Voluntaria y Solidaria 2021

¡Participa en alguna de las categorías!

✅ Grupal
✅ Individual
✅ Juvenil

Consulta las bases en ➡️ https://t.co/JA0dbgLFmI

#PNAVS2021 https://t.co/vhE4MMnr9D",['PNAVS2021'],2021-09-09 17:30:01
238,SSalud_mx,6,22,"Si tienes entre 30 y 39 años, regístrate en ➡️ https://t.co/6LKEEGRUeF 

¡Es tu momento de recibir la #Vacuna contra #COVID19! 

Ten a la mano tu CURP y un comprobante de domicilio. 

Continúa con las medidas de higiene e infórmate en fuentes oficiales. 

#MeCuido #PorAmorALaVida https://t.co/vGHFTAoUnR","['Vacuna', 'COVID19', 'MeCuido', 'PorAmorALaVida']",2021-09-09 17:00:01
239,SSalud_mx,10,17,"¡#EvitaElDengue!

La medida de prevención más importante es la eliminación de criaderos de mosquitos. 

➡️ https://t.co/6gkw5XcC6a

Mantén las medidas de higiene.

#UsoDeCubrebocas #LavadoDeManos

#MeCuido #PorAmorALaVida https://t.co/3opFUvjLp3","['EvitaElDengue', 'UsoDeCubrebocas', 'LavadoDeManos', 'MeCuido', 'PorAmorALaVida']",2021-09-09 16:30:00
240,SSalud_mx,21,42,"Para obtener tu Certificado de Vacunación COVID-19, escribe Hola al WhatsApp 📲 56 1713 0557 y sigue las instrucciones.

#Vacúnate cuando sea tu momento y mantén las medidas de higiene:

✅ #UsoDeCubrebocas
✅ #LavadoDeManos
✅ #SuSanaDistancia

#MeCuido #PorAmorALaVida https://t.co/55MMeab0Y2","['Vacúnate', 'UsoDeCubrebocas', 'LavadoDeManos', 'SuSanaDistancia', 'MeCuido', 'PorAmorALaVida']",2021-09-09 16:00:02
241,SSalud_mx,20,33,"Ante síntomas como fiebre persistente, diarrea, tos, ojos rojos o dolor en articulaciones, evita automedicarte y acude a recibir un diagnóstico oportuno a la unidad de salud más cercana. Cuidemos nuestra salud. #MeCuido #PorAmorALaVida https://t.co/9G6BCOUluu","['MeCuido', 'PorAmorALaVida']",2021-09-09 15:48:11
242,SSalud_mx,13,21,"¡Disfruta tu #Sexualidad siendo responsable!

Acércate a los #ServiciosAmigables: un espacio donde encontrarás información sobre #MétodosAnticonceptivos.

Visita ➡️ https://t.co/fkdFm2OPfo

#MeCuido #PorAmorALaVida https://t.co/yJ0kNoCb5B","['Sexualidad', 'ServiciosAmigables', 'MétodosAnticonceptivos', 'MeCuido', 'PorAmorALaVida']",2021-09-09 15:30:00
243,SSalud_mx,46,129,"México ha recibido 78 millones 136 mil 605 #Vacunas envasadas de @pfizer, #AstraZeneca, #Sinovac, #SputnikV, @CanSinoBio, Johnson &amp; Johnson y #Moderna y se han envasado 28 millones 240 mil 110 biológicos, para hacer un total de 106 millones 376 mil 715 biológicos. #VacunaSegura https://t.co/rilnav0wTB","['Vacunas', 'AstraZeneca', 'Sinovac', 'SputnikV', 'Moderna', 'VacunaSegura']",2021-09-09 15:06:18
244,SSalud_mx,33,121,"Esta mañana arribó un nuevo embarque con 585 mil #Vacunas envasadas de #PfizerBioNTech; con este envío, suman 30 millones 844 mil 905 dosis recibidas de este laboratorio desde el 23 de diciembre del 2020. https://t.co/Lb15LzsZZn","['Vacunas', 'PfizerBioNTech']",2021-09-09 14:34:02
245,SSalud_mx,8,29,"⚠️ ¡Las y los #Jóvenes NO somos invencibles! ⚠️

Si sospechas de haberte contagiado de #COVID19 y vas a hacerte la prueba, evita las de ""cajita"" o de ""tira reactiva"".
 
Mantén las medidas de higiene.

Manda un WhatsApp al 📲 56 1713 0557 e infórmate. 

#MeCuido #PorAmorALaVida https://t.co/EnU5TVWYuI","['Jóvenes', 'COVID19', 'MeCuido', 'PorAmorALaVida']",2021-09-09 14:30:00
246,SSalud_mx,21,30,"La @SSalud_mx informa que este aviso y su contenido son falsos.

Toda información oficial se dará a conocer a través de los canales oficiales.

#Vacúnate cuando sea tu momento y mantén las medidas de higiene.

#MeCuido #PorAmorALaVida https://t.co/voK8DHJxvU","['Vacúnate', 'MeCuido', 'PorAmorALaVida']",2021-09-09 11:30:00
247,SSalud_mx,10,22,"Datos sobre el #EnvejecimientoSaludable

Aunque ya te hayas vacunado, es importante mantener las medidas de higiene para cuidarnos entre todas y todos. ¡No bajes la guardia!

Conoce más en ➡️ https://t.co/aUIUhOFCGp y en @Geriatriamexico.

#MeCuido #PorAmorALaVida https://t.co/PrUQz89FeT","['EnvejecimientoSaludable', 'MeCuido', 'PorAmorALaVida']",2021-09-09 11:00:02
248,SSalud_mx,8,28,Recuerda mantenerte a por lo menos un metro y medio de distancia de otras personas para evitar contagios por #COVID19 y practicar siempre las #MedidasSanitarias como el uso correcto del #Cubrebocas y #LavadoDeManos constante. #PorLaSaludYLaVida https://t.co/GbwurkGpFZ,"['COVID19', 'MedidasSanitarias', 'Cubrebocas', 'LavadoDeManos', 'PorLaSaludYLaVida']",2021-09-09 09:35:09
249,SSalud_mx,33,95,Nuestro país ha recibido 77 millones 551 mil 605 vacunas envasadas de siete farmacéuticas y se han envasado en Querétaro y Edomex 28 millones 240 mil 110 biológicos para hacer un total de 105 millones 791 mil 715 dosis. https://t.co/BtWTTjkckF,[],2021-09-09 09:15:35
250,SSalud_mx,124,376,La madrugada de este jueves arribó al @AICM_mx un nuevo embarque con un millón 293 mil 600 #Vacunas envasadas de #AstraZeneca. Con esta entrega suman 40 millones 486 mil 400 dosis de esta farmacéutica. #VacunaUniversalYGratuita https://t.co/ltgDDmSbif,"['Vacunas', 'AstraZeneca', 'VacunaUniversalYGratuita']",2021-09-09 09:03:00
251,SSalud_mx,5,28,"En México, la vacuna contra #COVID19 es universal y voluntaria. 

¡Cuidémonos entre todas y todos! #Vacúnate y no bajes la guardia.

Más información en ➡️ https://t.co/8eu3lWRfyH

#MeCuido #PorAmorALaVida https://t.co/MuSarTTPCr","['COVID19', 'Vacúnate', 'MeCuido', 'PorAmorALaVida']",2021-09-09 04:00:00
252,SSalud_mx,12,34,"¡Disfruta tu #Sexualidad siendo responsable!

Acércate a los #ServiciosAmigables: un espacio donde se ofrece atención médica en #SaludSexual y #SaludReproductiva para las y los adolescentes.

Visita ➡️ https://t.co/fkdFm2xdQO

#MeCuido #PorAmorALaVida https://t.co/n3rs3RKoDS","['Sexualidad', 'ServiciosAmigables', 'SaludSexual', 'SaludReproductiva', 'MeCuido', 'PorAmorALaVida']",2021-09-09 03:30:00
253,SSalud_mx,4,20,"Juntas y juntos, #CuidamosNuestraSalud. 

¡No bajes la guardia! #Vacúnate cuando sea tu momento y mantén las medidas de higiene: 

✅ #UsoDeCubrebocas
✅ #LavadoDeManos
✅ #SuSanaDistancia 

Manda un WhatsApp al 📲 56 1713 0557 e infórmate. https://t.co/GBWdYZuzAf","['CuidamosNuestraSalud', 'Vacúnate', 'UsoDeCubrebocas', 'LavadoDeManos', 'SuSanaDistancia']",2021-09-09 03:00:00
254,SSalud_mx,11,25,"8 de septiembre | Día Mundial de la #FibrosisQuística

La mayoría de las #EnfermedadesRaras tienen una #CausaGenética y se pueden detectar desde el nacimiento.

Conoce más en ➡️ https://t.co/g7vF9pFRxk

#MeCuido #PorAmorALaVida https://t.co/NYOiMlWgqG","['FibrosisQuística', 'EnfermedadesRaras', 'CausaGenética', 'MeCuido', 'PorAmorALaVida']",2021-09-09 02:00:01
255,SSalud_mx,25,46,"Contamos con una red de atención a la #SaludMental y #Adicciones. Acércate a:

✅ @CONADICmx
✅ @Psiquiatria_SAP
✅ @INPRFM
✅ @CIJ_Adicciones
✅ @LineaDe_LaVida 📞 800 911 2000

Visita ➡️ https://t.co/HMrqNqm3gY

#MeCuido #PorAmorALaVida https://t.co/BUby3kxc21","['SaludMental', 'Adicciones', 'MeCuido', 'PorAmorALaVida']",2021-09-09 01:30:00
256,SSalud_mx,7,26,"Para todas las personas entre 30 y 39 años, llegó su momento de recibir la #Vacuna contra #COVID19.  

Regístrate en ➡️ https://t.co/6LKEEGRUeF 

Continúa con las medidas de higiene e infórmate en fuentes oficiales. 

#MeCuido #PorAmorALaVida https://t.co/jprd6DsODC","['Vacuna', 'COVID19', 'MeCuido', 'PorAmorALaVida']",2021-09-09 00:30:00
257,SSalud_mx,27,71,"#ComunicadoSalud 

Con esquema completo, 62% de personas inmunizadas contra #COVID19

➡️ https://t.co/1bk41vWtYS https://t.co/OTZ7WjOCu7","['ComunicadoSalud', 'COVID19']",2021-09-09 00:22:44
258,SSalud_mx,14,37,"⚠️ ¡Las y los #Jóvenes NO somos invencibles! ⚠️

Si diste positivo a la prueba de #COVID19 y tienes dificultad para respirar, acude inmediatamente a una Unidad Médica o llama al 📞 911. 

Evita la automedicación y mantén las medidas de higiene.

#MeCuido #PorAmorALaVida https://t.co/u5Jt7t44Cu","['Jóvenes', 'COVID19', 'MeCuido', 'PorAmorALaVida']",2021-09-08 23:30:00
259,SSalud_mx,5,18,"¡#EvitaElDengue!

Si no tienes tapas, voltea todos los botes y recipientes en los que se almacene agua.

➡️ https://t.co/6gkw5XuduK

Mantén las medidas de higiene.

#UsoDeCubrebocas #LavadoDeManos

#MeCuido #PorAmorALaVida https://t.co/rJbHc9kAAD","['EvitaElDengue', 'UsoDeCubrebocas', 'LavadoDeManos', 'MeCuido', 'PorAmorALaVida']",2021-09-08 23:00:02
260,SSalud_mx,13,58,"#ComunicadoSalud 

#FibrosisQuística, enfermedad que se detecta con tamiz neonatal ampliado

➡️ https://t.co/XZZtSI7MUU https://t.co/8cVibqMA9i","['ComunicadoSalud', 'FibrosisQuística']",2021-09-08 22:36:27
261,SSalud_mx,4,19,"Si tienes entre 40 y 49 años de edad, ¡llegó el momento de vacunarte! 

Regístrate en ➡️ https://t.co/6LKEEH9v6d 

Continúa con las medidas de higiene e infórmate en fuentes oficiales. 

#MeCuido #PorAmorALaVida https://t.co/OUgEtcVyJl","['MeCuido', 'PorAmorALaVida']",2021-09-08 22:30:00
262,SSalud_mx,39,73,"Comunicado Técnico Diario: Nuevo Coronavirus en el Mundo #COVID19 | 8 de septiembre de 2021

➡️ https://t.co/EF8KCNALAw https://t.co/M02n6Zsuyv",['COVID19'],2021-09-08 22:11:13
263,SSalud_mx,1,11,"Datos sobre el #EnvejecimientoSaludable

Con hábitos saludables mantenemos #MenteYCuerpoSanos.

Refuerza los #LazosSociales.

Conoce más en ➡️ https://t.co/aUIUhOFCGp y en @Geriatriamexico.

#MeCuido #PorAmorALaVida https://t.co/cdgEf9sqNl","['EnvejecimientoSaludable', 'MenteYCuerpoSanos', 'LazosSociales', 'MeCuido', 'PorAmorALaVida']",2021-09-08 21:30:00
264,SSalud_mx,1,12,"8 de septiembre | Día Mundial de la #FibrosisQuística

El diagnóstico temprano y el tratamiento adecuado pueden mejorar la supervivencia y calidad de vida de quienes padecen esta enfermedad.

Conoce más en ➡️ https://t.co/g7vF9pogFM

#MeCuido #PorAmorALaVida https://t.co/b9VUVALgQS","['FibrosisQuística', 'MeCuido', 'PorAmorALaVida']",2021-09-08 21:00:00
265,SSalud_mx,16,0,RT @ImjuveMX: 😷Sabemos que muchas juventudes hicieron grandes aportaciones a sus comunidades durante esta pandemia por #Covid19 y queremos…,['Covid19'],2021-09-08 20:52:44
266,SSalud_mx,13,23,"La @SSalud_mx informa que este aviso y su contenido son falsos.

Toda información oficial se dará a conocer a través de los canales oficiales.

#Vacúnate cuando sea tu momento y mantén las medidas de higiene.

#MeCuido #PorAmorALaVida https://t.co/caen840Heq","['Vacúnate', 'MeCuido', 'PorAmorALaVida']",2021-09-08 20:30:00
267,SSalud_mx,4,17,"El doctor @emma_sar resaltó que la mejor estrategia para combatir el #Suicidio es la prevención y la identificación de factores de riesgo relacionados con psicopatologías, causas ambientales y genéticas. #PrevenciónDelSuicidioMx #PorLaSaludYLaVida https://t.co/w0pAJnUMBX","['Suicidio', 'PrevenciónDelSuicidioMx', 'PorLaSaludYLaVida']",2021-09-08 20:10:27
268,SSalud_mx,7,19,"El director del Hospital Psiquiátrico Infantil “Juan N. Navarro”, @emma_sar, indicó que cifras de la @opsoms señalan que, entre jóvenes de 15 a 29 años, el #Suicidio es la cuarta causa de muerte, después de los accidentes de tránsito, tuberculosis y la violencia interpersonal. https://t.co/c5iBqrY6pL",['Suicidio'],2021-09-08 20:10:26
269,SSalud_mx,10,23,"En su presentación: ""#COVID19 y la #ConductaSuicida en la población infantil y adolescente"", el doctor Emmanuel Sarmiento Hernández, @emma_sar, llamó a elaborar estrategias de prevención de eficacia probada como la restricción de acceso a medios de suicidio. https://t.co/ILEzcmiqRj","['COVID19', 'ConductaSuicida']",2021-09-08 20:10:24
270,SSalud_mx,19,58,En el tercer día de trabajos de la Semana Internacional para la Conmemoración del Día Mundial para la #PrevenciónDelSuicidio especialistas analizan el impacto de #COVID19 en la #SaludMental de la población. #CuidaTuSaludMental #SalvaUnaVida https://t.co/mwzRRDgtSV,"['PrevenciónDelSuicidio', 'COVID19', 'SaludMental', 'CuidaTuSaludMental', 'SalvaUnaVida']",2021-09-08 20:10:21
271,SSalud_mx,15,25,"Para obtener tu Certificado de Vacunación COVID-19, escribe Hola al WhatsApp 📲 56 1713 0557 y sigue las instrucciones.

#Vacúnate cuando sea tu momento y mantén las medidas de higiene:

✅ #UsoDeCubrebocas
✅ #LavadoDeManos
✅ #SuSanaDistancia

#MeCuido #PorAmorALaVida https://t.co/hrI9nZ7G6m","['Vacúnate', 'UsoDeCubrebocas', 'LavadoDeManos', 'SuSanaDistancia', 'MeCuido', 'PorAmorALaVida']",2021-09-08 19:30:00
