,username,location,following,followers,totaltweets,retweets,text,hashtags,time
291,1sc3rr0l,"Durban, South Africa",642,687,117929,13,"COVID-19 | New infections: 22 443, new fatalities: 374, new vaccinations: 185 851. Total vaccinations: 4 203 293. The death toll is 63 873.

https://t.co/LCRtWiRi81 https://t.co/OReRlAPVjd",[],2021-07-09 18:03:24
292,Ree_zero96,"Bloemfontein, South Africa",102,96,2786,13,"COVID-19 | New infections: 22 443, new fatalities: 374, new vaccinations: 185 851. Total vaccinations: 4 203 293. The death toll is 63 873.

https://t.co/LCRtWiRi81 https://t.co/OReRlAPVjd",[],2021-07-09 18:00:12
293,campsiefells86,Great Britain,871,214,8162,2,"A further COVID-19 drop-in clinic is being held in East Dunbartonshire tomorrow (Saturday) - Kirkintilloch Leisure Centre, 9am-3pm. Please allow plenty of time, be prepared to wait and park considerately. Visit https://t.co/hXIcWj2BeQ for more info. https://t.co/Ja3rcSIsoR",[],2021-07-09 17:58:58
294,CaanhInc,New Haven,1045,369,11058,0,"Vaccinating kids protects them, as well as their communities.

https://t.co/UC1F5B5Vuf",[],2021-07-09 21:24:00
295,KimWendel,"Cleveland/Akron, OH",1241,2194,79936,1,Debate continues over need for COVID-19 vaccine 'booster shot' https://t.co/EcyJeN8epv,[],2021-07-09 21:05:50
296,WEWS,"Cleveland, Ohio",3670,115081,235294,1,Debate continues over need for COVID-19 vaccine 'booster shot' https://t.co/EcyJeN8epv,[],2021-07-09 21:05:00
297,3keeeys,Canada,352,357,45831,132,"The Oakland and Denver zoos will be among the first to start vaccinating tigers, bears and other mammals susceptible to coronavirus infections with a new animal Covid-19 vaccine from animal health company Zoetis https://t.co/DojyJRupfQ",[],2021-07-09 20:17:33
298,nvl1987,Ecuador,2378,4330,362322,4,"As Delta spreads, Israeli doctors insist on vaccinating those who didn't have a dose yet

#DeltaVariante   #DeltaVariant #Covid #Coronavirus #Israel
https://t.co/5oSCjGcRWj","['DeltaVariante', 'DeltaVariant']",2021-07-09 19:38:42
299,inespatio4,Argentina,156,288,53496,4,"As Delta spreads, Israeli doctors insist on vaccinating those who didn't have a dose yet

#DeltaVariante   #DeltaVariant #Covid #Coronavirus #Israel
https://t.co/5oSCjGcRWj","['DeltaVariante', 'DeltaVariant']",2021-07-09 19:25:15
300,AgenciaAJN,Argentina,10717,17719,79543,4,"As Delta spreads, Israeli doctors insist on vaccinating those who didn't have a dose yet

#DeltaVariante   #DeltaVariant #Covid #Coronavirus #Israel
https://t.co/5oSCjGcRWj","['DeltaVariante', 'DeltaVariant', 'Covid', 'Coronavirus', 'Israel']",2021-07-09 19:22:56
301,PeaceHealth_Ore,Eugene/Springfield Oregon,391,2478,4177,0,"Those 12 years of age and older are eligible to receive the Pfizer COVID-19 vaccine. Getting the vaccine is currently free, highly effective and safe. Learn more about vaccinating your child. https://t.co/8AFdV3VQrG https://t.co/QFMpIbXWUM",[],2021-07-09 19:01:26
302,peacehealthsw,"Clark County, WA",176,1350,1456,0,"Those 12 years of age and older are eligible to receive the Pfizer COVID-19 vaccine. Getting the vaccine is currently free, highly effective and safe. Learn more about vaccinating your child. https://t.co/1LrcUjBFdQ https://t.co/O7xJPjSRhx",[],2021-07-09 19:00:46
303,PeaceHealthStJo,"Bellingham, WA",70,282,563,0,"Those 12 years of age and older are eligible to receive the Pfizer COVID-19 vaccine. Getting the vaccine is currently free, highly effective and safe. Learn more about vaccinating your child. https://t.co/LJWbz3fmdg https://t.co/ihrQPUWGqy",[],2021-07-09 19:00:46
304,ph_kmc,"Ketchikan, Alaska",40,107,855,0,"Those 12 years of age and older are eligible to receive the Pfizer COVID-19 vaccine. Getting the vaccine is currently free, highly effective and safe. Learn more about vaccinating your child. https://t.co/WF5U0csx46 https://t.co/LZ4fnuqJzp",[],2021-07-09 19:00:46
305,PeaceHealthSJMC,"Cowlitz County, Washington",18,661,1734,0,"Those 12 years of age and older are eligible to receive the Pfizer COVID-19 vaccine. Getting the vaccine is currently free, highly effective and safe. Learn more about vaccinating your child. https://t.co/vFrotzICd0 https://t.co/rJXDTjGnUY",[],2021-07-09 19:00:46
306,RoySocMed,"London, England",1893,25456,30810,1,"Should we be vaccinating children against coronavirus? 

As infections are rising in younger people, we explored the debate around immunising children from #Covid19 and their role in community transmissions. 

Catch up on YouTube 👀 
https://t.co/2Fgwk2ISWk",['Covid19'],2021-07-09 19:00:18
307,jdtubb,"Tampa, FL",1685,159,12390,0,I'm sorry - i am not vaccinating my child for #covid  The data does not back up this recommendation  https://t.co/oVUGQsKd4X,['covid'],2021-07-09 18:01:11
308,wrexhamcbc,"Wrexham, North Wales, UK",937,22417,25307,1,"Covid-19 briefing note – get vaxed to live life to the max 👉 https://t.co/yejx8vu2zV

Coronavirus will probably be with us forever, and vaccinating as many people as possible is the only way we can learn to live with it. https://t.co/xLx2iPhYim",[],2021-07-09 15:02:17
309,apparel_res,"India, Bangladesh, Vietnam",490,3927,20266,0,"Vaccine for apparel workers demanded. 

#MinimumWage #Compliance #Bangladesh #Coronavirus

https://t.co/gFCzC5VEni","['MinimumWage', 'Compliance', 'Bangladesh', 'Coronavirus']",2021-07-09 12:30:03
310,TertaJayne,Wolverhampton ,5001,1248,592,0,Pharmacy2U are proud to be supporting the NHS in vaccinating the nation against COVID-19. They also offer free delivery of your NHS repeat prescriptions safely to your door. Take a look here - https://t.co/EKoyyGhClF,[],2021-07-09 11:32:55
311,YourMorning,Canada,3343,23779,68188,0,"Right now, more than 45% of the eligible population have had their two shots. Almost 78% have at least one dose. #COVID19 https://t.co/4P8LihEac5",['COVID19'],2021-07-09 10:52:50
312,KarenJKwa,"أبوظبي, الامارات العربية المتح",318,19,491,0,"@YenNee_Lee Uruguay only started vaccinating on 1 March. https://t.co/K4r3jljkKh

https://t.co/x0ACXTHlQw peak fatalities was 1 July, only 15 deaths, a blessing in the face of a 2K spike in infections. Vaccines work, if Reuters data is accurate. @Reuters",[],2021-07-09 09:15:33
313,PortiaCrowe,"Paris, technically",4692,4464,26131,0,"Meanwhile: ""Canada is 'within reach' of fully vaccinating 80 percent of those currently eligible against COVID-19"" https://t.co/0tvkXpCoU2",[],2021-07-09 09:12:59
314,ctvedmonton,"Edmonton, Alberta, Canada",261,201097,146114,0,"Canada is “within reach” of fully vaccinating 80 per cent of those currently eligible against COVID-19 if momentum is kept up, but federal public health officials are cautioning that uptake is starting to slow. https://t.co/VfKgYLVuMk",[],2021-07-09 02:47:32
315,55krissi55,UK,7307,11490,248825,0,"2/3: Talk of need for Booster: Can't see how it is practicable to keep vaccinating everyone again every year. E.g. Apparently Pfizer efficacy reduces: still helps prevent deaths, but doesn't prevent people from catching &amp; passing on virus to others.  
#coronavirus 
#NEWS","['coronavirus', 'NEWS']",2021-07-08 22:21:52
316,sethingtondev,"Nashville, TN",832,536,5069,0,"@RonnieMotes8 @ifihadastick @BrettKelman The healthcare background of the WHO who says ""More evidence is needed on the use of the different COVID-19 vaccines in children to be able to make general recommendations on vaccinating children against COVID-19""?

https://t.co/dpcy445Noy",[],2021-07-08 22:08:43
317,Clstamat,"Toronto, ON",612,122,9267,0,"Canada is “within reach” of fully vaccinating 80 per cent of those currently eligible against #COVID19  if momentum is kept up, but federal public health officials are cautioning that uptake is starting to slow.

https://t.co/UCUUFooFVO",['COVID19'],2021-07-08 20:12:45
318,CTVLethbridge,Lethbridge,237,17695,51573,0,"Canada is 'within reach' of fully vaccinating 80 per cent of those currently eligible against COVID-19 if momentum is kept up, but federal public health officials are cautioning that uptake is starting to slow.   https://t.co/hHmxgw9vb4",[],2021-07-08 19:34:42
319,CTVNewsNorthern,Sudbury/Timmins/North Bay/Sault Ste. Marie,342,26441,81376,0,"Canada is 'within reach' of fully vaccinating 80 per cent of those currently eligible against COVID-19 if momentum is kept up, but federal public health officials are cautioning that uptake is starting to slow.  https://t.co/lrHumiCHTP",[],2021-07-08 18:54:33
320,ctvedmonton,"Edmonton, Alberta, Canada",261,201097,146114,1,"Canada is 'within reach' of fully vaccinating 80 per cent of those currently eligible against COVID-19 if momentum is kept up, but federal public health officials are cautioning that uptake is starting to slow.  https://t.co/Mg0gxnH4qi",[],2021-07-08 17:48:34
321,CWRU_Law,"Cleveland, Ohio",513,3247,3118,0,"Sharona Hoffman, the Edgar A. Hahn Professor of Law and co-director of the Law-Medicine Center, said there are several reasons people are hesitant to get the #COVID19 #vaccine—many are of dubious validity, including the false notion that it costs money. https://t.co/aUdcnpKtQv","['COVID19', 'vaccine']",2021-07-08 14:37:00
322,benishii_,"Tienen, België",3351,1451,424813,132,"The Oakland and Denver zoos will be among the first to start vaccinating tigers, bears and other mammals susceptible to coronavirus infections with a new animal Covid-19 vaccine from animal health company Zoetis https://t.co/DojyJRupfQ",[],2021-07-08 12:53:52
323,DDDeanna,"Alaska, USA",463,87,5904,132,"The Oakland and Denver zoos will be among the first to start vaccinating tigers, bears and other mammals susceptible to coronavirus infections with a new animal Covid-19 vaccine from animal health company Zoetis https://t.co/DojyJRupfQ",[],2021-07-08 12:48:33
324,NaffA_HayA4603N,"Pagar Minimal, Halmahera Utara",3260,3270,19671,5,"@Bimsyah_ @DrLiMengYAN1 @goddeketal @DrTaufan1 @dr_koko28 @LsOwien @DrMedianaCinta @DrSLSimonSpKK @tvOneNews @karniilyas @sudjiwotedjo @warriorReborn1 @BangPitung_AJW @raukandt @akundihackmulu @AmerEurope @Covid_1984_ @wakeupfromcovid @MommaBear0716 @dapitnih @bewoking @YuniTabriz @LDarisman @SakhaKevin @Nala_GarengORI @harman_i @IbrahimArsyad16 @MSKaban3 @Nenowarisman5 @RidhoRahmadi85 Perhatikan perubahan sikap WHO ttg vaksin untuk anak.

https://t.co/wwjnVb1Le7
Children should not be vaccinated for the moment.

Menjadi

https://t.co/9iebwnMDCi
""..
to be able to make general recommendations on vaccinating children against COVID-19.
..""

https://t.co/CMufb7Yw9s https://t.co/8ko6IIKXkG",[],2021-07-08 10:46:34
325,nhimbus13,"Brisbane, Queensland",297,54,2010,0,She would have likely survived Covid-19 but we still going to vaccinating https://t.co/p5IxpqUABD,[],2021-07-08 10:11:32
326,FOX47News,"Lansing, Michigan",2953,14148,100067,0,The Zoo will start vaccinating some of its animals for COVID-19 as early as next week. https://t.co/q71ilB91JJ https://t.co/PUsNRuTil3,[],2021-07-08 09:30:26
327,FranconAudigier,🌈    🌍    ☀️,2970,945,19432,132,"The Oakland and Denver zoos will be among the first to start vaccinating tigers, bears and other mammals susceptible to coronavirus infections with a new animal Covid-19 vaccine from animal health company Zoetis https://t.co/DojyJRupfQ",[],2021-07-08 07:14:28
328,hectorcenturi,"Asuncion, Paraguay",58,26,316,132,"The Oakland and Denver zoos will be among the first to start vaccinating tigers, bears and other mammals susceptible to coronavirus infections with a new animal Covid-19 vaccine from animal health company Zoetis https://t.co/DojyJRupfQ",[],2021-07-08 05:24:47
329,KelpForest3,"WA, Along the NW Strait",1396,786,27195,132,"The Oakland and Denver zoos will be among the first to start vaccinating tigers, bears and other mammals susceptible to coronavirus infections with a new animal Covid-19 vaccine from animal health company Zoetis https://t.co/DojyJRupfQ",[],2021-07-08 03:57:32
330,vtsdas,Bharat,266,111,26919,39,"The Oakland and Denver zoos will be among the first to start vaccinating tigers, bears and other mammals susceptible to coronavirus infections with a new animal Covid-19 vaccine from animal health company Zoetis https://t.co/e1dZccRQ21",[],2021-07-08 03:51:57
331,tvfan00,Alexandria VA (Wash DC metro),1546,2321,152434,132,"The Oakland and Denver zoos will be among the first to start vaccinating tigers, bears and other mammals susceptible to coronavirus infections with a new animal Covid-19 vaccine from animal health company Zoetis https://t.co/DojyJRupfQ",[],2021-07-08 03:47:27
332,dopekittypaint,"Atlanta, GA",662,170,9015,132,"The Oakland and Denver zoos will be among the first to start vaccinating tigers, bears and other mammals susceptible to coronavirus infections with a new animal Covid-19 vaccine from animal health company Zoetis https://t.co/DojyJRupfQ",[],2021-07-08 03:29:57
333,ArthurSFox,NJ,1264,1337,69531,132,"The Oakland and Denver zoos will be among the first to start vaccinating tigers, bears and other mammals susceptible to coronavirus infections with a new animal Covid-19 vaccine from animal health company Zoetis https://t.co/DojyJRupfQ",[],2021-07-08 02:47:53
334,homphs,melting in catlanta,2017,12741,200256,132,"The Oakland and Denver zoos will be among the first to start vaccinating tigers, bears and other mammals susceptible to coronavirus infections with a new animal Covid-19 vaccine from animal health company Zoetis https://t.co/DojyJRupfQ",[],2021-07-08 02:44:20
335,catameep,"Ontario, Canada",1206,1367,58747,132,"The Oakland and Denver zoos will be among the first to start vaccinating tigers, bears and other mammals susceptible to coronavirus infections with a new animal Covid-19 vaccine from animal health company Zoetis https://t.co/DojyJRupfQ",[],2021-07-08 02:38:17
336,KT34900340,Amphoe Mueang Nakhon Sawan,69,1,18,189,"Early data suggest that the B.1.617.2 (Delta) variant now makes up more than 50% of U.S. #COVID19 cases. In some parts of the country, this percentage is higher, especially in areas with low vaccination. Get vaccinated as soon as possible. More: https://t.co/F4bAyObDp1 https://t.co/aRKXvjcpvw",['COVID19'],2021-07-09 23:57:53
337,BentonDemocrats,"Benton County, Oregon",791,468,4843,1,Oregon State University student Chloe Zinda said she was in disbelief when she received a text message from the Oregon Health Authority — the first indication that she’d won the state’s $1 million jackpot for getting vaccinated against COVID-19. https://t.co/vzcDfBmF7u,[],2021-07-09 23:55:34
338,blackgodiva,"ÜT: 39.727647,-75.024834",372,242,5542,455,"For the first time since March 17th, 2020, we're reporting zero new confirmed COVID-19 deaths in New Jersey today.

There’s only one way to make sure we have more days like today: Get vaccinated.
 
https://t.co/amHsmK5NKe",[],2021-07-09 23:55:20
339,qmastertoo,I'm in your dreams baby!!! ,2940,3152,79633,189,"Early data suggest that the B.1.617.2 (Delta) variant now makes up more than 50% of U.S. #COVID19 cases. In some parts of the country, this percentage is higher, especially in areas with low vaccination. Get vaccinated as soon as possible. More: https://t.co/F4bAyObDp1 https://t.co/aRKXvjcpvw",['COVID19'],2021-07-09 23:53:06
340,prutter_pat,"Kitchener, ON Canada",609,369,139398,17,Experts have been discussing the possibility of testing vaccinated people to double check the Delta variant doesn't evade the effects of the vaccine. Dr. @PeterHotez explains. https://t.co/0uFlmeB2nb #COVID19 #DeltaVariant,[],2021-07-09 23:49:37
341,2Sherryazar1956,NW Arkansas ,1303,1124,3281,2,"An internet survey conducted by the Association of American Physicians and Surgeons (AAPS) has found that upwards of 60 percent of all doctors are choosing not to get “vaccinated” for the Wuhan coronavirus (Covid-19).

https://t.co/KtAe7dDejm",[],2021-07-09 23:48:57
342,CnBsNana,"Pismo Beach, CA",6590,6082,680714,17,Experts have been discussing the possibility of testing vaccinated people to double check the Delta variant doesn't evade the effects of the vaccine. Dr. @PeterHotez explains. https://t.co/0uFlmeB2nb #COVID19 #DeltaVariant,[],2021-07-09 23:47:29
343,cspanSnark,Your amygdala,1341,411,27425,0,"Don't be dumb, just get vaccinated. ""In heart of Trump country in deep red state, case counts surging. Some 17 people, none fully vaccinated, died from the virus from June 21 through July 4"" https://t.co/VWAuETbzgV @cspanwj #coronavirus",['coronavirus'],2021-07-09 23:47:15
344,kathleenKA4,"Oxford, OH",447,191,2253,71,"NEW CDC GUIDANCE ON SCHOOLS and my take on it:

1) Yes, schools should be open
2) Yes, unvaccinated kids should mask indoors, esp with new delta variant
3) Yes, anyone who can be vaccinated, should be
4) Yes, #Covid19 can be dangerous to kids

https://t.co/sQD5q0qC6u",[],2021-07-09 23:46:54
345,WGRZ,"Buffalo, NY",2055,192313,260278,0,Swollen lymph nodes are a natural reaction to the COVID-19 vaccine. Experts say people should still get vaccinated and not delay overdue mammogram appointments. https://t.co/eh0dpCEPWI,[],2021-07-09 23:45:00
346,janejoris,"Watford, ON",325,202,2380,4,"Our Vaccination Clinic at Clearwater Arena has availability on July 16 &amp; 17. Being fully vaccinated with 2 doses of a #COVID19 #vaccine provides the best protection from the virus, and its highly transmissible Delta variant. Book today https://t.co/CVCqqaRVTl #GetTheVaccine https://t.co/rDGp9bAOLs",[],2021-07-09 23:44:39
347,coaster19,"Kitchener, Ontario, Canada",260,81,459,8,"Gryph has taken over our page this past week, and is signing off with one message: get vaccinated!

EVERYONE age 12+ is eligible to be vaccinated in Ontario. Walk-in appointments are available at many clinics for first doses, including here at #UofG.
 
🔗 https://t.co/lpBwG7GEDR https://t.co/0SqfjgSBDz",[],2021-07-09 23:42:13
348,MagisterBracey,United States,673,2058,2926,98,"The CDC is really fully committing to maximum harm

https://t.co/EelkL7Fs3S https://t.co/2CCUwmu3ZW",[],2021-07-09 23:42:12
349,Anarcho_Suburbo,"Canterbury Region, Aotearoa ",2200,1145,56210,1,A landmark national trial to allow fully #Covid19 vaccinated travellers to serve mandatory quarantine at home is due to launch in South Australia next month. Details: https://t.co/DRk8jNYDNN #saparli #auspol #TheAdvertiser https://t.co/vBnTGJu4X3,['Covid19'],2021-07-09 23:41:19
350,JuanitaIguana1,"Arkansas, USA",8677,8378,103457,339,"Parents: Prevent #COVID19 from spreading at school. Get kids 12+ fully vaccinated before school begins. In areas where COVID-19 is spreading, kids who are not fully vaccinated should #WearAMask indoors, on the school bus, and in crowded outdoor settings. https://t.co/EY4kdEaqkI https://t.co/3y6J5asFNd",['COVID19'],2021-07-09 23:39:46
351,CmdDasp,"Wisconsin, USA",378,374,11249,2,"KEY takeaways from @CDCgov for prevention of #SARSCoV2 / #COVID19 in K-12. Please, get #vaccinated &amp; let’s stay vigilant for everyone! #BeSafe #BeKind #VaccinesSaveLives because #VaccinesWork 

https://t.co/WBtwbAuP1K","['SARSCoV2', 'COVID19', 'vaccinated']",2021-07-09 23:37:38
352,AzomNHS,"London, England",1663,826,2530,4,"Over 100,000 people across #Haringey have received both doses of #COVID19 vaccine 🎉

Cases of #COVID19 are rising in Haringey so if you're 18+  protect yourself &amp; get vaccinated at 1 of our walk-in clinics 

Full details 👉 https://t.co/sGqUxK5Qhu

#GrabYourJab #KeepHaringeySafe https://t.co/eIZ4NCnI7u","['Haringey', 'COVID19', 'COVID19']",2021-07-09 23:37:00
353,DesireeSeattle,🇺🇲🇺🇲🇺🇲🇺🇲🇺🇲,1810,1327,227724,17,Experts have been discussing the possibility of testing vaccinated people to double check the Delta variant doesn't evade the effects of the vaccine. Dr. @PeterHotez explains. https://t.co/0uFlmeB2nb #COVID19 #DeltaVariant,[],2021-07-09 23:36:30
354,WFMY,"Greensboro, North Carolina",781,131807,310088,0,Swollen lymph nodes are a natural reaction to the COVID-19 vaccine. Experts say people should still get vaccinated and not delay overdue mammogram appointments. https://t.co/Y3MH539MCk,[],2021-07-09 23:35:23
355,BethannWoods,"Austin, TX",12,50,29940,355,"👀
A spokesperson for Mercy Hospital in Missouri said the Springfield location has more than 120 Covid-19 patients, the most it’s had at any point during the pandemic. Of those, only **TWO** were vaccinated.

https://t.co/5A2CHVpMin",[],2021-07-09 23:34:07
356,Sahunt8,Houston Texas,216,188,125442,150,"BREAKING: The CDC says in-person learning for students this fall “is a priority.”

*New guidelines state vaccinated teachers, staff, &amp; students don’t need to wear masks inside school buildings.

*Unvaxxed should still mask/socially distance in classroom. https://t.co/Yj39ednE1w",[],2021-07-09 23:33:44
357,NicoleNugentPhD,"Providence, RI",6835,6901,24357,71,"NEW CDC GUIDANCE ON SCHOOLS and my take on it:

1) Yes, schools should be open
2) Yes, unvaccinated kids should mask indoors, esp with new delta variant
3) Yes, anyone who can be vaccinated, should be
4) Yes, #Covid19 can be dangerous to kids

https://t.co/sQD5q0qC6u",[],2021-07-09 23:33:37
358,eralon,"Omaha, NE",4397,850,9378,339,"Parents: Prevent #COVID19 from spreading at school. Get kids 12+ fully vaccinated before school begins. In areas where COVID-19 is spreading, kids who are not fully vaccinated should #WearAMask indoors, on the school bus, and in crowded outdoor settings. https://t.co/EY4kdEaqkI https://t.co/3y6J5asFNd",['COVID19'],2021-07-09 23:33:20
359,1OregonPatriot,Here I am,4923,3938,19506,2,"An internet survey conducted by the Association of American Physicians and Surgeons (AAPS) has found that upwards of 60 percent of all doctors are choosing not to get “vaccinated” for the Wuhan coronavirus (Covid-19).

https://t.co/KtAe7dDejm",[],2021-07-09 23:31:35
360,LizServo,NC,1733,271,17570,4,"Updated w/ NC Gov. Roy Cooper's office saying they'll ""continue to follow the science, state trends &amp; guidance from experts"" &amp; they're ""reviewing this latest (CDC) guidance"" that school masking isn't needed for vaccinated people. #nced #ncpol #coronavirus https://t.co/K7Qo4ETLCJ",[],2021-07-09 23:31:35
361,jesslahey,"Vermont, USA",11835,46557,96778,71,"NEW CDC GUIDANCE ON SCHOOLS and my take on it:

1) Yes, schools should be open
2) Yes, unvaccinated kids should mask indoors, esp with new delta variant
3) Yes, anyone who can be vaccinated, should be
4) Yes, #Covid19 can be dangerous to kids

https://t.co/sQD5q0qC6u",[],2021-07-09 23:30:11
362,Muzzymydin1,"Selangor, Malaysia",118,132,1705,189,"Early data suggest that the B.1.617.2 (Delta) variant now makes up more than 50% of U.S. #COVID19 cases. In some parts of the country, this percentage is higher, especially in areas with low vaccination. Get vaccinated as soon as possible. More: https://t.co/F4bAyObDp1 https://t.co/aRKXvjcpvw",['COVID19'],2021-07-09 23:30:10
363,SFHumanServices,"San Francisco, CA",1074,1199,2628,0,"The threat of the COVID-19 Delta variant is very real, making it more important than ever for those 12+ to get vaccinated. Vaccines are safe &amp; effective. Drop by a free vaccination clinic at one of our SFHSA facilities — no appointment is needed: https://t.co/kM5f1KkAlR https://t.co/qH3TgFmrG2",[],2021-07-09 23:30:04
364,nowawarekit,"Lowell, MA",4,14,2593,0,"The spread of the Delta #coronavirus variant in the US has some experts questioning whether it should be time to start testing even vaccinated people for the virus.

Stay safe with #NowAware: A quick and easy testing method that delivers an accurate diagnosis in just minutes. https://t.co/uH8Pf0QrC2","['coronavirus', 'NowAware']",2021-07-09 23:30:00
365,7N7420,"Ontario, Canada",1622,1602,16936,1,"Coronavirus is worse than flu, but flu kills 2. People are not forced to be vaccinated against the flu, why force them 2B vaccinated against #coronavirus especially when vaccinated ppl can still catch &amp; pass on coronavirus 2 others
#PeoplePower 
#VaccinePassports are meaningless",[],2021-07-09 23:26:01
366,Innov8DE,"Delaware, USA",4988,890,6675,71,"NEW CDC GUIDANCE ON SCHOOLS and my take on it:

1) Yes, schools should be open
2) Yes, unvaccinated kids should mask indoors, esp with new delta variant
3) Yes, anyone who can be vaccinated, should be
4) Yes, #Covid19 can be dangerous to kids

https://t.co/sQD5q0qC6u",[],2021-07-09 23:24:09
367,MWGBlue,Mississippi,1019,1423,15669,0,"Yea, us. Please get vaccinated! https://t.co/hxcjUJSqsw",[],2021-07-09 23:22:16
368,Floresrosa400,Brooklyn,96,48,21,57,A Texas man who declined the COVID-19 vaccine earlier this year contracted the coronavirus and needed a double lung transplant to survive. Now he’s speaking up and encouraging others to learn from his experience by getting vaccinated. https://t.co/oBGDmbkQeD https://t.co/QttDWZ8Pp9,[],2021-07-09 23:21:50
369,ClearBlueSky89,As Far North As Possible,488,15,1153,17,Experts have been discussing the possibility of testing vaccinated people to double check the Delta variant doesn't evade the effects of the vaccine. Dr. @PeterHotez explains. https://t.co/0uFlmeB2nb #COVID19 #DeltaVariant,[],2021-07-09 23:20:29
370,StrategistInLDN,"London, England",633,1689,2086,14,"OVER 18? GET VACCINATED AT BROMLEY CIVIC CENTRE

     ➡️All 18+ welcome - FIRST DOSE (Pfizer)
     ➡️From 8 - 15 July, 8.30 till 5pm
     ➡️Book online https://t.co/Q8X8Wb0W2X or walk-in
     ➡️Tell your friends 👍

More clinics in #Bromley and SE London https://t.co/sUM75WZBhN https://t.co/2pi1MxmGSX",[],2021-07-09 23:20:10
371,wadakashiho,JAPAN,5119,5881,722073,189,"Early data suggest that the B.1.617.2 (Delta) variant now makes up more than 50% of U.S. #COVID19 cases. In some parts of the country, this percentage is higher, especially in areas with low vaccination. Get vaccinated as soon as possible. More: https://t.co/F4bAyObDp1 https://t.co/aRKXvjcpvw",['COVID19'],2021-07-09 23:19:29
372,wadakashiho,JAPAN,5119,5881,722073,50,Child care providers: Protect the children in your care and your own family from #COVID19. Get fully vaccinated against COVID-19 now. More: https://t.co/xyXc959VbQ. https://t.co/lrwFUo4hZu,['COVID19'],2021-07-09 23:18:11
373,theTiser,"Adelaide, South Australia",195,140397,156635,1,A landmark national trial to allow fully #Covid19 vaccinated travellers to serve mandatory quarantine at home is due to launch in South Australia next month. Details: https://t.co/DRk8jNYDNN #saparli #auspol #TheAdvertiser https://t.co/vBnTGJu4X3,"['Covid19', 'saparli', 'auspol', 'TheAdvertiser']",2021-07-09 23:17:17
374,ptg1888,Bishopbriggs,1619,484,7101,0,@Greevybhoy @PaulGall67 @CelticFC Read how vaccination stops the spread of infection .Unvaccinated shouldn’t be getting in the ballot at all. https://t.co/lCeCNQcWIG,[],2021-07-09 23:17:06
375,8NEWS,"Richmond, Virginia",1601,101502,191456,0,"Vaccinated teachers and students don’t need to wear masks inside school buildings, the Centers for Disease Control and Prevention said Friday in relaxing its COVID-19 guidelines. https://t.co/vrSqlIIZeD",[],2021-07-09 23:16:50
376,55krissi55,UK,7307,11490,248825,1,"Coronavirus is worse than flu, but flu kills 2. People are not forced to be vaccinated against the flu, why force them 2B vaccinated against #coronavirus especially when vaccinated ppl can still catch &amp; pass on coronavirus 2 others
#PeoplePower 
#VaccinePassports are meaningless","['coronavirus', 'PeoplePower', 'VaccinePassports']",2021-07-09 23:15:32
377,kit10phish,Maricopa County ,214,366,36592,0,"@DrEricDing #COVIDVaccination  helps prevent #hospital &amp; #death, tho it's not impossible to get #Breakthrough mild (+/- asymptomatic) case. #vaccinated people can spread #COVID19 . Long-term impacts of covid are unknown. Blood clots in lungs, stroke, etc are possible. So wear a #mask inside.","['COVIDVaccination', 'hospital', 'death', 'Breakthrough', 'vaccinated', 'COVID19', 'mask']",2021-07-09 23:13:29
378,kit10phish,Maricopa County ,214,366,36592,0,"#COVIDVaccination  helps prevent #hospital &amp; #death, tho it's not impossible to get #Breakthrough mild (+/- asymptomatic) case. #vaccinated people can spread #COVID19 . Long-term impacts of covid are unknown. Blood clots in lungs, stroke, etc are possible. So wear a #mask inside.","['COVIDVaccination', 'hospital', 'death', 'Breakthrough', 'vaccinated', 'COVID19', 'mask']",2021-07-09 23:12:45
379,JoeLucking66,Europe,3924,1931,76834,109,"Not only does talk of 'freedom day' lead to the removal of formal measures, it also sends a strong signal Covid has gone away and there is no need to take informal measures, like getting vaccinated. Vaccination rates are plummeting amongst the young 👇
https://t.co/1Zv46txQAP",[],2021-07-09 23:11:07
380,mikeenright7,"ÜT: 42.310626,-83.400511",988,1006,48974,304,"At least 99% of Covid-19 cases, hospitalizations and deaths in Virginia have been among people who were not fully vaccinated, according to the state health department https://t.co/dqJZOQ9cGU",[],2021-07-09 23:09:25
381,momma_pie,Central Wisco,445,435,39913,3,So crazy to see how the @GOP and @FoxNews and all their associates are actively working AGAINST the American economy by trying to dissuade people from getting vaccinated. What a bunch of anti-American assholes! #WIunion #COVID19 #coronavirus #GOPDomesticTerrorists,[],2021-07-09 23:08:15
382,JimBonz,Bellevue Washington,29179,26559,258736,339,"Parents: Prevent #COVID19 from spreading at school. Get kids 12+ fully vaccinated before school begins. In areas where COVID-19 is spreading, kids who are not fully vaccinated should #WearAMask indoors, on the school bus, and in crowded outdoor settings. https://t.co/EY4kdEaqkI https://t.co/3y6J5asFNd",['COVID19'],2021-07-09 23:08:09
383,UDRetailOps,Marianist Hall,197,1966,1563,19,"Celebrating the power of community 🕺🎉

We did it! With 70% vaccination, we have reached our Build Immunity in Our Community goal. Thank you, Flyers, for doing your part! 

Find initial COVID-19 safety protocol updates and more at https://t.co/jSnOz6nDV2. https://t.co/dWiaBRua5i",[],2021-07-09 23:07:53
