,username,location,following,followers,totaltweets,retweets,text,hashtags,time
286,BarnsleyNASUWT,"Barnsley, South Yorkshire",249,628,11055,9,"The vaccine programme is making great progress in Barnsley. Our Director of Public Health, Julia Burrows, has been vaccinating residents to give them good protection from the virus.
If you haven’t already, book your vaccine online at https://t.co/lDLrzAhU5g or call 119. https://t.co/mlzenIsJkg",[],2021-07-13 18:33:41
287,Smithkjj,Yorkshire,661,2453,16672,9,"The vaccine programme is making great progress in Barnsley. Our Director of Public Health, Julia Burrows, has been vaccinating residents to give them good protection from the virus.
If you haven’t already, book your vaccine online at https://t.co/lDLrzAhU5g or call 119. https://t.co/mlzenIsJkg",[],2021-07-13 18:24:12
288,gilly901_gill,Barnsley South Yorkshire ,605,646,6430,9,"The vaccine programme is making great progress in Barnsley. Our Director of Public Health, Julia Burrows, has been vaccinating residents to give them good protection from the virus.
If you haven’t already, book your vaccine online at https://t.co/lDLrzAhU5g or call 119. https://t.co/mlzenIsJkg",[],2021-07-13 17:54:01
289,QueenGlimmer1,🇩🇰,78,58,3047,0,"coronavirus , vaccine //

my sister is fully vaccinated and she has even been vaccinating other people 

now she has corona

i hate it here",[],2021-07-13 17:09:31
290,chris40377646,"Bayern, Deutschland",1072,520,38861,1,"Vaccinating children 5-11 for COVID-19 might take some time. Currently, there are no vaccines approved for this age group and some parents are worried about returning to school. Will you get your child vaccinated against COVID-19 when they become eligible?
https://t.co/7RzsZoIQgj",[],2021-07-13 15:32:04
291,NcsVentures,"Atlanta, GA",157,8809,272788,0,Tennessee’s vaccine manager fired over vaccinating kids against Covid | #coronavirus | #kids. | #children | #schools | #sextrafficing | #childsaftey https://t.co/CSZnO4Aqbz,"['coronavirus', 'kids', 'children', 'schools', 'sextrafficing', 'childsaftey']",2021-07-13 15:10:32
292,GregoryDEvans,United States,1134,7334,241635,0,Tennessee’s vaccine manager fired over vaccinating kids against Covid | #coronavirus | #kids. | #children | #schools | #sextrafficing | #childsaftey https://t.co/5jQhmyc20c,"['coronavirus', 'kids', 'children', 'schools', 'sextrafficing', 'childsaftey']",2021-07-13 15:10:29
293,GregoryDEvans,United States,1134,7334,241635,0,Tennessee’s vaccine manager fired over vaccinating kids against Covid | #coronavirus | #kids. | #children | #schools https://t.co/FTg228x8tQ,"['coronavirus', 'kids', 'children', 'schools']",2021-07-13 15:09:36
294,BarnsleySE_NPT,"Barnsley, South Yorkshire",248,1140,1854,9,"The vaccine programme is making great progress in Barnsley. Our Director of Public Health, Julia Burrows, has been vaccinating residents to give them good protection from the virus.
If you haven’t already, book your vaccine online at https://t.co/lDLrzAhU5g or call 119. https://t.co/mlzenIsJkg",[],2021-07-13 14:51:50
295,punkrockcfc,london,928,180,2757,0,This is from my son's school in the last 24 hours. Perhaps we should start vaccinating the under 16s and quick..........#COVID19 #Covid19UK #coronavirus https://t.co/sIjSZ3PBSe,"['COVID19', 'Covid19UK', 'coronavirus']",2021-07-13 14:29:57
296,lettimknow,"Barnsley, England",815,908,9299,9,"The vaccine programme is making great progress in Barnsley. Our Director of Public Health, Julia Burrows, has been vaccinating residents to give them good protection from the virus.
If you haven’t already, book your vaccine online at https://t.co/lDLrzAhU5g or call 119. https://t.co/mlzenIsJkg",[],2021-07-13 14:25:05
297,jwhittenbergK5,"Seattle, WA",6606,11578,33992,2,"Starting to wonder if we'll ever get to that 70% goal....

WA state is now testing more people every day than we are vaccinating.

(via @WADeptHealth)
#COVID19 #CovidVaccine #coronavirus https://t.co/0nvMfRNDJg","['COVID19', 'CovidVaccine', 'coronavirus']",2021-07-13 13:58:00
298,MesNursery,Eldon Street North S71 1LQ ,62,15,181,9,"The vaccine programme is making great progress in Barnsley. Our Director of Public Health, Julia Burrows, has been vaccinating residents to give them good protection from the virus.
If you haven’t already, book your vaccine online at https://t.co/lDLrzAhU5g or call 119. https://t.co/mlzenIsJkg",[],2021-07-13 12:14:56
299,BarnsleyCouncil,"Barnsley, South Yorkshire, UK",1065,18485,18368,9,"The vaccine programme is making great progress in Barnsley. Our Director of Public Health, Julia Burrows, has been vaccinating residents to give them good protection from the virus.
If you haven’t already, book your vaccine online at https://t.co/lDLrzAhU5g or call 119. https://t.co/mlzenIsJkg",[],2021-07-13 12:00:02
300,rehanumfernando,Sri Lanka,2325,389,17161,2,"No decision has been taken as yet to administer the COVID-19 vaccine to children in Sri Lanka, State Minister Dr. Sudarshini Fernandopulle said today. Read the full story here https://t.co/mhzWd8U06E via @colombogazette #SriLanka #lka #coronavirus #COVID19 #COVID19LK #COVID19SL",[],2021-07-13 11:24:51
301,easwaranrutnam,Sri Lanka,677,8263,31921,2,"No decision has been taken as yet to administer the COVID-19 vaccine to children in Sri Lanka, State Minister Dr. Sudarshini Fernandopulle said today. Read the full story here https://t.co/mhzWd8U06E via @colombogazette #SriLanka #lka #coronavirus #COVID19 #COVID19LK #COVID19SL","['SriLanka', 'lka', 'coronavirus', 'COVID19', 'COVID19LK', 'COVID19SL']",2021-07-13 11:22:32
302,colombogazette,Sri Lanka,78,17613,28365,3,"No decision has been taken as yet to administer the COVID-19 vaccine to children in Sri Lanka, State Minister Dr. Sudarshini Fernandopulle said today. Read the full story here https://t.co/hr0EU1GEiM via @colombogazette #SriLanka #lka #coronavirus #COVID19 #COVID19LK #COVID19SL","['SriLanka', 'lka', 'coronavirus', 'COVID19', 'COVID19LK', 'COVID19SL']",2021-07-13 11:21:31
303,RobertTweets87,"Kigali, Rwanda",1516,1993,52277,2,"#Morocco was among the world’s pioneers in vaccinating its population against #COVID19 and is now eager to start producing its own vaccines.

https://t.co/U56CswYMcO","['Morocco', 'COVID19']",2021-07-13 11:01:40
304,TheAfricaReport,"Paris, France",1160,192229,24145,2,"#Morocco was among the world’s pioneers in vaccinating its population against #COVID19 and is now eager to start producing its own vaccines.

https://t.co/U56CswYMcO","['Morocco', 'COVID19']",2021-07-13 10:55:03
305,pakobserver,Pakistan,271,5455,74714,0,"Pakistan amped up its #coronavirus #vaccinations on Monday by vaccinating a record 525,000 persons, revealed National Command and Operation Centre (#NCOC) head #AsadUmar. https://t.co/iUgJd8IAQ0","['coronavirus', 'vaccinations', 'NCOC', 'AsadUmar']",2021-07-13 08:37:55
306,Thomas_Wilckens,"München, Bayern",3458,4619,56154,0,Has SARS-CoV-2 reached peak fitness? https://t.co/KSBhfJmmwN Or why vaccinating children amid #vaccine shortage around the world is inhuman and a moral catastrophe https://t.co/AKiKgA3TNz #coronavirus #pandemic @Nature,"['vaccine', 'coronavirus', 'pandemic']",2021-07-13 08:11:06
307,KION546,"Salinas, CA",1123,44202,72142,0,The top vaccine official for the state of Tennessee said Monday she was fired after an argument over-vaccinating teens against coronavirus. https://t.co/IGV1WvQcrM,[],2021-07-13 05:00:00
308,Kasia_HP,"Las Vegas, NV",5494,8162,33763,10,"#Morocco was among the world’s first in vaccinating its population against #Covid19 &amp; is now eager to start producing its own #vaccines. Congratulations, Morocco! Together with #SouthAfrica #Algeria #Egypt #Senegal, #Africa is on the move! #VaccineEquity  https://t.co/DvL5q6Ojof https://t.co/He3QbXPGVK","['Morocco', 'Covid19']",2021-07-13 04:50:16
309,Docmureithi,University of Nairobi,918,1046,961,10,"#Morocco was among the world’s first in vaccinating its population against #Covid19 &amp; is now eager to start producing its own #vaccines. Congratulations, Morocco! Together with #SouthAfrica #Algeria #Egypt #Senegal, #Africa is on the move! #VaccineEquity  https://t.co/DvL5q6Ojof https://t.co/He3QbXPGVK","['Morocco', 'Covid19']",2021-07-13 02:56:09
310,DavidPForsyth,"Santa Monica, California",1889,1987,14770,0,"@francaselles @CongressmanRaja Vaccinating teens may not be wise, especially for males who can get heart inflammation. COVID death rate for teens is about 650X less than for 85+ yr olds &amp; 35X less than for me in my 50s. Vax use is still ""experimental"" so teen risk/benefit is uncertain. https://t.co/RmbSOMXEHT",[],2021-07-13 02:06:19
311,TabberAnn,"Texas, USA",5001,2136,279890,3,"#Israel approves giving a third shot to high-risk adults and begins vaccinating at-risk kids:

'If you save a life in the low cost of one shot, basically it's worthwhile,' says Dr. Boaz Lev, the head of Israel's #Coronavirus Vaccine Advisory Committee. https://t.co/yg8DPewaxi",['Israel'],2021-07-13 01:44:03
312,AgeingNepal,"Yellow Gumba, Nagarjun Municipality, Kathmandu, Nepal",2037,3173,2539,1,"The Department of Health Services has stated that vaccinating Nepali senior citizens is a priority.
https://t.co/H6ZB3SByHg
@GAROP_Sec @HelpAgeAPRO @IntFedAgeing @UNandAgeing @DadidadaF @HelpAgeIndia_",[],2021-07-13 01:04:54
313,i24NEWS_EN,Jaffa Port,100,60624,104494,3,"#Israel approves giving a third shot to high-risk adults and begins vaccinating at-risk kids:

'If you save a life in the low cost of one shot, basically it's worthwhile,' says Dr. Boaz Lev, the head of Israel's #Coronavirus Vaccine Advisory Committee. https://t.co/yg8DPewaxi","['Israel', 'Coronavirus']",2021-07-13 01:04:03
314,MarisaR44106323,"Oakland, CA",5003,495,27038,2,"Why does parental intent matter? Because most states require parental consent &amp; “parents’ intentions for vaccinating their kids largely line up with their own intentions for getting the COVID-19 vaccine themselves”

h/t @KFF
urls:
https://t.co/Lj6qMzp7GV

https://t.co/A6vpHopw8t https://t.co/U4CDcJ6ZFR",[],2021-07-12 23:46:13
315,PiqueNews,"Whistler, BC",1527,6558,10097,0,"With no new COVID-19 deaths over the last four days, B.C. is focused on vaccinating everyone.
https://t.co/AcCTfcNyCa",[],2021-07-12 23:40:00
316,DataDrivenMD,#VaccineEquity HQ,1296,15318,34322,2,"Why does parental intent matter? Because most states require parental consent &amp; “parents’ intentions for vaccinating their kids largely line up with their own intentions for getting the COVID-19 vaccine themselves”

h/t @KFF
urls:
https://t.co/Lj6qMzp7GV

https://t.co/A6vpHopw8t https://t.co/U4CDcJ6ZFR",[],2021-07-12 21:44:00
317,thepaohlygon_,Tomoeda City📍,927,421,18322,10,"#Morocco was among the world’s first in vaccinating its population against #Covid19 &amp; is now eager to start producing its own #vaccines. Congratulations, Morocco! Together with #SouthAfrica #Algeria #Egypt #Senegal, #Africa is on the move! #VaccineEquity  https://t.co/DvL5q6Ojof https://t.co/He3QbXPGVK","['Morocco', 'Covid19']",2021-07-12 21:01:31
318,AriefWi48645487,Rotterdam,307,223,6210,10,"#Morocco was among the world’s first in vaccinating its population against #Covid19 &amp; is now eager to start producing its own #vaccines. Congratulations, Morocco! Together with #SouthAfrica #Algeria #Egypt #Senegal, #Africa is on the move! #VaccineEquity  https://t.co/DvL5q6Ojof https://t.co/He3QbXPGVK","['Morocco', 'Covid19']",2021-07-12 20:18:40
319,NatSchirvel,Belgique,798,1276,30881,10,"#Morocco was among the world’s first in vaccinating its population against #Covid19 &amp; is now eager to start producing its own #vaccines. Congratulations, Morocco! Together with #SouthAfrica #Algeria #Egypt #Senegal, #Africa is on the move! #VaccineEquity  https://t.co/DvL5q6Ojof https://t.co/He3QbXPGVK","['Morocco', 'Covid19']",2021-07-12 20:17:34
320,DrSusanNasif,"Matera, Basilicata 🇮🇹",4390,19947,55895,10,"#Morocco was among the world’s first in vaccinating its population against #Covid19 &amp; is now eager to start producing its own #vaccines. Congratulations, Morocco! Together with #SouthAfrica #Algeria #Egypt #Senegal, #Africa is on the move! #VaccineEquity  https://t.co/DvL5q6Ojof https://t.co/He3QbXPGVK","['Morocco', 'Covid19']",2021-07-12 20:15:15
321,AndreaAdlerPhD," Berne, Suisse",709,730,8052,10,"#Morocco was among the world’s first in vaccinating its population against #Covid19 &amp; is now eager to start producing its own #vaccines. Congratulations, Morocco! Together with #SouthAfrica #Algeria #Egypt #Senegal, #Africa is on the move! #VaccineEquity  https://t.co/DvL5q6Ojof https://t.co/He3QbXPGVK","['Morocco', 'Covid19']",2021-07-12 20:07:20
322,Vaccinologist,"Zurich, Switzerland",2096,36453,7490,10,"#Morocco was among the world’s first in vaccinating its population against #Covid19 &amp; is now eager to start producing its own #vaccines. Congratulations, Morocco! Together with #SouthAfrica #Algeria #Egypt #Senegal, #Africa is on the move! #VaccineEquity  https://t.co/DvL5q6Ojof https://t.co/He3QbXPGVK","['Morocco', 'Covid19', 'vaccines', 'SouthAfrica', 'Algeria', 'Egypt', 'Senegal', 'Africa', 'VaccineEquity']",2021-07-12 19:55:54
323,dianaharm,CostaRica,799,299,33485,3,"Jair Bolsonaro has claimed on more than one occasion that Brazilians are wary about vaccinating themselves against Covid-19. However, 90% of people have either already received vaccines or are eager to get inoculated. 
https://t.co/GMpkpHsI9u",[],2021-07-12 19:14:56
324,BrazilianReport,"Sao Paulo, Brazil",1005,22984,19065,3,"Jair Bolsonaro has claimed on more than one occasion that Brazilians are wary about vaccinating themselves against Covid-19. However, 90% of people have either already received vaccines or are eager to get inoculated. 
https://t.co/GMpkpHsI9u",[],2021-07-12 19:06:00
325,OnlineMEXICONOW,"Chihuahua, Chihuahua, MX",1022,2838,24195,0,"@LearCorporation  is one of the companies that implemented this campaign, which, in addition to vaccinating 10,000 workers, has another 30,000 extra doses to be applied to family members, suppliers and other companies.
#coronavirus
https://t.co/iAjqu9WZsd",['coronavirus'],2021-07-12 18:31:58
326,UNITYRADIOFM,Greater Manchester,12950,21535,92682,0,"This week our Street Team will be in Mcr sharing info on Covid Vaccine centres. Any questions about vaccinating, you can send in on social media, or ask a one of the team, also catch the Unity Live showcase this Friday for more info!
Get more details via https://t.co/oUUOjN7ktz https://t.co/Zb8Wa64zLc",[],2021-07-12 16:37:22
327,KATVNews,"Little Rock, Ark.",635,161784,212681,1,"Vaccinating children 5-11 for COVID-19 might take some time. Currently, there are no vaccines approved for this age group and some parents are worried about returning to school. Will you get your child vaccinated against COVID-19 when they become eligible?
https://t.co/7RzsZoIQgj",[],2021-07-12 10:34:19
328,nepalisansar4u,Nepal,4431,4194,4685,0,"The Department of Health Services has stated that vaccinating #Nepaliseniorcitizens is a priority. The priority access to the #COVIDvaccines will be decided on the age factor for the next #vaccinationcampaign.

More: https://t.co/HxBfGe9z1F

@NepaliSansar #Covidcases #NepallNews https://t.co/c3x3OtBkGV","['Nepaliseniorcitizens', 'COVIDvaccines', 'vaccinationcampaign', 'Covidcases', 'NepallNews']",2021-07-12 10:01:28
329,DangerousGlobe,European,10068,10800,84248,0,"https://t.co/QTmWRuzT35
""More evidence is needed on the use of the different COVID-19 vaccines in children to be able to make general recommendations on vaccinating children against COVID-19.""",[],2021-07-12 08:49:32
330,masso_v,"Brewster, NY",674,512,79774,62,"Today, as Maryland’s COVID-19 emergency orders come to an end, all of our key health metrics are at or near record lows.

After vaccinating 70% of adults by Memorial Day, we have now vaccinated 74.7% of adults. 

Get your vaccine today: https://t.co/MjHeoZ5E5J. https://t.co/mJApBiUGz2",[],2021-07-11 22:52:18
331,Barbtomko1,"Chicago, IL",1758,2240,126438,62,"Today, as Maryland’s COVID-19 emergency orders come to an end, all of our key health metrics are at or near record lows.

After vaccinating 70% of adults by Memorial Day, we have now vaccinated 74.7% of adults. 

Get your vaccine today: https://t.co/MjHeoZ5E5J. https://t.co/mJApBiUGz2",[],2021-07-11 22:49:19
332,NickAtkinsonOf2,California keep on rockin',533,101,222,0,@cona1960 Almost 100 percent of  people under 50 in California who are testing positive for COVID-19 or getting hospitalized for it in LA are unvaccinated. Vaccines 💉 wiped out polio &amp; tuberculosis. Why are we letting the coronavirus mutate into more dangerous strains by not vaccinating?,[],2021-07-11 22:12:16
333,ajaykri35986700,"Mumbai, India",13,5,96,0,"How to book for second dose, if cowin app shows, 1st dose not vaccinated even after vaccinating ? 

@mybmc @OfficeofUT #CowinApp #CowinPortal #vaccination  #coronavirus","['CowinApp', 'CowinPortal', 'vaccination', 'coronavirus']",2021-07-11 21:17:04
334,JamesRisdon007,New Brunswick,0,336,30,0,"Vaccinating children who will recover naturally from Covid-19 anyways should be regarded as child abuse. If the vaccines work, vaccinated adults will be protected. Leave the kids alone.  

https://t.co/uSAjcyp9rA",[],2021-07-11 20:40:21
335,BasuAshis,Canada,9250,8402,256691,10,Denver Zoo will begin vaccinating its animals against COVID-19 https://t.co/M0ceOA6VqR,[],2021-07-11 17:03:32
336,Jess_Wade_OWH,"Omaha, NE",522,2099,1696,0,"Some zoos across the country have begun vaccinating animals against #COVID. 

The decision by the Omaha zoo to wait was based in part on the unknown efficacy of the vaccine in species other than those tested by Zoetis. https://t.co/w6zkXagLeX",['COVID'],2021-07-11 16:17:00
337,segacs,Montreal,256,326,11586,0,"4. Rich countries are stockpiling more doses in anticipation of the need for booster doses, and/or for vaccination campaigns for kids.

This means that even countries that are ""finished"" vaccinating are not eager to share their excess doses.

/6 

https://t.co/6FLDKwz1iq",[],2021-07-11 14:56:44
338,PairsonnalitesA,Asia | Australia - Pacific,1285,2855,1466452,0,"Fighting Stigma :  Health officials to discuss vaccinating children under 12 against COVID-19: The Health Ministry is scheduled to convene Sunday evening to deliberate on whether to vaccinate children under the age of 12 against coronavirus, ... https://t.co/nkDQEZdQy6",[],2021-07-11 13:02:07
339,jschelfhorst,Monster,734,199,2728,0,@hugodejonge Ik wacht nog even het advies van de W.H.O af. 'More evidence is needed on the use of the different COVID-19 vaccines in children to be able to make general recommendations on vaccinating children against COVID-19.' https://t.co/WZi0n22N2o,[],2021-07-11 12:21:24
340,chuksteak,Mitten State,532,167,2327,0,"Birds are getting sick, better vaccinate them. 50 to 430 billion birds on earth = $$$ 
For real though they are talking about vaccinating primates. #COVID19 #vaccines #coronavirus #birds #sham #Lies 
Something Strange is Happening in America! https://t.co/fflgYey8my via @YouTube","['COVID19', 'vaccines', 'coronavirus', 'birds', 'sham', 'Lies']",2021-07-11 12:01:11
341,Paul_Burgin,"Hertfordshire, UK",1934,1660,179183,0,#MarsHillBlog Post French scientists warning that as many as 95% of French people need vaccinating against Delta variant #Coronavirus #France https://t.co/GOPZiHVDmB,"['MarsHillBlog', 'Coronavirus', 'France']",2021-07-11 11:49:19
342,wrtv,"Indianapolis, IN, USA",1661,124906,209717,0,"Though transmission is rare between humans and other species, there have been several documented cases of COVID-19 in large cats, monkeys, and certain rodent populations. https://t.co/SCcsThYdvC",[],2021-07-11 05:33:00
343,Qrtrhrsryder,Southern California,1987,2025,53341,0,"Pure insanity.

Denver Zoo will start vaccinating animals for COVID-19 as early as next week https://t.co/0UDupYfpWb",[],2021-07-11 04:27:36
344,Anteeeeeeeeee,"Pittsburgh, PA",594,59,16065,39,"The Oakland and Denver zoos will be among the first to start vaccinating tigers, bears and other mammals susceptible to coronavirus infections with a new animal Covid-19 vaccine from animal health company Zoetis https://t.co/e1dZccRQ21",[],2021-07-11 02:36:32
345,Moiad93,"गोरखपुर, भारत",46,15,2837,0,"@Anujmodi___ @HSajwanization India vaccinating 85 million 😝😝😝😝😝😝. Bhakts and their gobar brain. They will believe anything that Feku claims... 
https://t.co/RMMdhIfcWA",[],2021-07-11 02:23:52
346,okarol,Los Angeles,2770,2788,24628,0,Kidney transplant recipient receives 4 doses of COVID-19 vaccine  https://t.co/vxPjv5Zq2h,[],2021-07-10 21:40:58
347,Shelovesliberty,"Edmond, OK",744,272,2101,0,@atensnut Have you seen this insanity?  https://t.co/ia2xlflsQY,[],2021-07-10 20:44:10
348,Shelovesliberty,"Edmond, OK",744,272,2101,0,https://t.co/ia2xlflsQY    @AlexBerenson have you seen this insanity???,[],2021-07-10 20:43:11
349,SGalvin2,"Las Vegas, NV",421,289,4888,3,"Myth: #COVID19Vaccines⬆️the risk of creating new variants.

Answer: ""Viruses don't mutate if they can't replicate, &amp; you can prevent them from replicating by vaccinating enough people so that the virus has nowhere to go.""

More facts about #COVID19 here:
 https://t.co/rSUuT38uJW",['COVID19Vaccines'],2021-07-10 19:12:36
350,RayUmpster,Kekistan,2253,1575,8043,0,Denver Zoo will start vaccinating animals for COVID-19 as early as next week https://t.co/WZyho7EJXn,[],2021-07-10 19:04:50
351,JolieBlonde,"Princess Anne, MD",1016,743,74491,5,"💉💉It's not just humans getting the shot — zoos now are beginning to vaccinate their animals against COVID-19. 💉💉

READ MORE: https://t.co/o1I5Olmvd5",[],2021-07-10 18:54:20
352,BradKutner,"Richmond, VA",5007,6223,27281,5,"💉💉It's not just humans getting the shot — zoos now are beginning to vaccinate their animals against COVID-19. 💉💉

READ MORE: https://t.co/o1I5Olmvd5",[],2021-07-10 18:51:05
353,CBS6,"Richmond, Virginia",2596,134027,201705,5,"💉💉It's not just humans getting the shot — zoos now are beginning to vaccinate their animals against COVID-19. 💉💉

READ MORE: https://t.co/o1I5Olmvd5",[],2021-07-10 18:45:03
354,thekimgauthier,"on a beach, hopefully",2002,1028,11147,3,"Myth: #COVID19Vaccines⬆️the risk of creating new variants.

Answer: ""Viruses don't mutate if they can't replicate, &amp; you can prevent them from replicating by vaccinating enough people so that the virus has nowhere to go.""

More facts about #COVID19 here:
 https://t.co/rSUuT38uJW",['COVID19Vaccines'],2021-07-10 18:25:01
355,glenpyle,Canada,4723,5220,23060,3,"Myth: #COVID19Vaccines⬆️the risk of creating new variants.

Answer: ""Viruses don't mutate if they can't replicate, &amp; you can prevent them from replicating by vaccinating enough people so that the virus has nowhere to go.""

More facts about #COVID19 here:
 https://t.co/rSUuT38uJW","['COVID19Vaccines', 'COVID19']",2021-07-10 18:20:48
356,newsradiolk,"Colombo, Sri Lanka",11,4035,59554,0,"Minister Prasanna Ranatunga says the government has set a target of vaccinating all persons above the age of 30 in the country against COVID-19, within the next two months. 
#SriLanka #lka #coronavirus #COVID19SL #COVID19LK","['SriLanka', 'lka', 'coronavirus', 'COVID19SL', 'COVID19LK']",2021-07-10 12:13:24
357,RogerKirby12,13 Courthope Rd London SW19,2090,3438,9225,1,"Should we be vaccinating children against coronavirus? 

As infections are rising in younger people, we explored the debate around immunising children from #Covid19 and their role in community transmissions. 

Catch up on YouTube 👀 
https://t.co/2Fgwk2ISWk",[],2021-07-10 11:28:59
358,avibhs,Mumbai,306,88,3355,0,"While India is again getting back to pace !! This channel @ndtv loves to headline some negative story even when things are so positive. 

Not once being happy about vaccination, India  most populous poor country, still vaccinating 30 crore ppl 

https://t.co/MhKIFtnjFl via @ndtv",[],2021-07-10 05:06:23
359,kalkineau,"Sydney, Australia",4711,3189,57055,0,"The new #Delta variant of #COVID19 seems to be spreading fast. How is Australia vaccinating itself?
#coronavirus #pandemic #CovidVaccine
https://t.co/7N1D5ZCHrd","['Delta', 'COVID19', 'coronavirus', 'pandemic', 'CovidVaccine']",2021-07-10 04:11:00
360,HarmonyUsInc,"Tampa, FL",2434,43138,26071,4,"Immunity takes time, but not too much time! You’re considered fully vaccinated 2 weeks after getting your final dose of a COVID-19 vaccine. Learn more at https://t.co/FQPpdNKE0C and learn how you can get #VaccineReady. #WeCanDoThis https://t.co/OpxXz4jbmX",[],2021-07-13 23:59:19
361,sheldon62325021,"Bronx, NY",363,20,1191,25,"In June, after more than a year of pandemic stress, Sean Fruit and his wife decided to go to Las Vegas. When they got back home to their two children in San Benito County, Fruit started to feel sick. https://t.co/nTUiNCXR0F https://t.co/GjjbyIvBzr",[],2021-07-13 23:58:09
362,BrianLewisInnis,Clapton,449,344,32217,1565,"Symptomatic coronavirus cases among the vaccinated in the UK have jumped 85 per cent over the past week, while an estimated 500 people contract “long Covid” every day, the Zoe study reports. The React-1 study, which uses different methods, puts the R rate of Covid-19 at 1.87.",[],2021-07-13 23:56:28
363,startin62818521,Tn,4105,2640,14214,339,"Parents: Prevent #COVID19 from spreading at school. Get kids 12+ fully vaccinated before school begins. In areas where COVID-19 is spreading, kids who are not fully vaccinated should #WearAMask indoors, on the school bus, and in crowded outdoor settings. https://t.co/EY4kdEaqkI https://t.co/3y6J5asFNd",['COVID19'],2021-07-13 23:54:00
364,DjMusgr,"Lake Tapps, WA",5468,5050,211096,323,Why are there #coronavirus surges in 45 states? Because too many people are choosing not to get vaccinated. Because there is a rapidly spreading Delta variant. Because they watch right wing media outlets. Because they believe conspiracy theories.I feel for the healthcare workers.,['coronavirus'],2021-07-13 23:53:21
365,saraosamar,"Simi Valley, California",144,2,488,185,"A fully vaccinated CA man contracted #COVID19 in a breakthrough case during a Vegas vacation. He then spread it to his family, including his kids, ages 7 and 9. He believes despite being vaccinated, his mistake was: ""I took the option to take my mask off."" https://t.co/e8yL2I9Ceg https://t.co/gS9ER00jHT",['COVID19'],2021-07-13 23:50:47
366,LeslieWithAnL,USA,5437,5097,13537,3,"Jesus, what's it going to take...Get VACCINATED!!!

Open SmartNews and read ‘Surprising amount of deaths’ will soon occur in these US regions from increased Covid-19 cases, expert says here: https://t.co/oZweCIsIZM 
To read it on the web, tap here: https://t.co/sHJgrI9oAM",[],2021-07-13 23:50:37
367,gwendd,"Glasgow, Scotland",30,4,17,52,"From Monday 19 July, travellers will not need to self-isolate if they are:

✅ fully vaccinated or under 18 and
✅ arriving from an amber list country

Adults and children over 12 must still take tests before travelling and on day 2 after arrival.

More at https://t.co/E9MjxMRbbq https://t.co/PaUTUvaKpg",[],2021-07-13 23:49:31
368,_NickiReed,Jersey,759,920,23672,25,"In June, after more than a year of pandemic stress, Sean Fruit and his wife decided to go to Las Vegas. When they got back home to their two children in San Benito County, Fruit started to feel sick. https://t.co/nTUiNCXR0F https://t.co/GjjbyIvBzr",[],2021-07-13 23:48:53
369,KhinoJane,Watson Lake YT 🇨🇦,39,81,800,38,"If you are fully vaccinated, you can gather with other fully vaccinated people without masks and physical distancing as long as everyone is comfortable doing so! Continue to consult and follow the advice of your local public health authority.
https://t.co/BsUKJOpkph https://t.co/T6DgBex5wd",[],2021-07-13 23:47:42
370,ImmunizedotCa,Canada,1260,4586,30726,101,"Why is the second dose of the #COVID19Vaccine so important? The second dose gives you more robust and longer-lasting protection against #COVID19, incl. against from variants such as #DeltaVOC. 
 
Get your 2nd dose when it’s offered to you. ➡️https://t.co/OVdQu4agZ2 https://t.co/VpjX2b8pH3",['COVID19Vaccine'],2021-07-13 23:47:34
371,APabloJuarez,"Nashville, TN",972,1044,9404,32,"The vast proportion of #SARSCoV2 #coronavirus deaths and hospitalizations that occurred in May in the USA were preventable. #vaccine 

All Tennesseans age 12 and older are eligible to get vaccinated. It is free, and insurance is not required. https://t.co/qoFu5Q2K3X","['SARSCoV2', 'coronavirus']",2021-07-13 23:46:01
372,kerostyle,Osaka,75,133,5783,0,"30%到達!

Share of people who received at least one dose of COVID-19 vaccine https://t.co/I0T409W2Fe",[],2021-07-13 23:45:18
373,ABC7NY,New York City,29832,704691,350553,25,"In June, after more than a year of pandemic stress, Sean Fruit and his wife decided to go to Las Vegas. When they got back home to their two children in San Benito County, Fruit started to feel sick. https://t.co/nTUiNCXR0F https://t.co/GjjbyIvBzr",[],2021-07-13 23:45:07
374,oohussey,"98 acres in Ottawa Valley, ON",798,277,26333,185,"A fully vaccinated CA man contracted #COVID19 in a breakthrough case during a Vegas vacation. He then spread it to his family, including his kids, ages 7 and 9. He believes despite being vaccinated, his mistake was: ""I took the option to take my mask off."" https://t.co/e8yL2I9Ceg https://t.co/gS9ER00jHT",['COVID19'],2021-07-13 23:43:12
375,argonevents,Manchester,19,269,38721,0,POISON's RIKKI ROCKETT Tests Positive For COVID-19 After Being Fully Vaccinated – POISON's Rikki Rockett has tested positive for the novel coronavirus after bein... https://t.co/eUP5dJAn9d https://t.co/zqllikKlWW,[],2021-07-13 23:42:12
376,MonarchTammy,Canada,1285,307,9589,101,"Why is the second dose of the #COVID19Vaccine so important? The second dose gives you more robust and longer-lasting protection against #COVID19, incl. against from variants such as #DeltaVOC. 
 
Get your 2nd dose when it’s offered to you. ➡️https://t.co/OVdQu4agZ2 https://t.co/VpjX2b8pH3",['COVID19Vaccine'],2021-07-13 23:40:50
377,somedevil27,"Westfield, IN",797,116,3350,0,"Holy hell. Get vaccinated. 

https://t.co/3iSv7uhi58",[],2021-07-13 23:39:12
