,username,retweets,likes,text,hashtags,time
2093,COVIDNewsByMIB,7,20,"#IndiaFightsCorona

➡️More than 44.91 Cr COVID Tests conducted so far.

➡️Weekly Positivity Rate currently at 2.09%.

➡️Daily Positivity Rate at 2.27%; less than 3% for 30 consecutive days.

#Unite2FightCorona #StaySafe 

Details: https://t.co/4xBYHjtUWA https://t.co/pd4ViMadcb","['IndiaFightsCorona', 'Unite2FightCorona', 'StaySafe']",2021-07-21 06:11:50
2094,COVIDNewsByMIB,5,21,"#IndiaFightsCorona

➡️India's Active Caseload declines to 4,07,170.

➡️Active Cases constitutes 1.30% of Total Cases.

#Unite2FightCorona #StaySafe 

4/5 https://t.co/fpshdTSLEZ","['IndiaFightsCorona', 'Unite2FightCorona', 'StaySafe']",2021-07-21 06:11:49
2095,COVIDNewsByMIB,0,6,"#IndiaFightsCorona

➡️42,015 New Cases reported in last 24 hours.

➡️Less than 50,000 Daily New Cases reported for 24 continuous days.

#Unite2FightCorona #StaySafe 

3/5 https://t.co/SKEpvGqBLS","['IndiaFightsCorona', 'Unite2FightCorona', 'StaySafe']",2021-07-21 06:11:48
2096,COVIDNewsByMIB,1,5,"#IndiaFightsCorona

✅India's Cumulative Recoveries nearly 3.04 Cr (3,03,90,687).

✅Recovery Rate increases to 97.36%.

#Unite2FightCorona #We4Vaccine #StaySafe 

2/5 https://t.co/fmXonXn3hN","['IndiaFightsCorona', 'Unite2FightCorona', 'We4Vaccine', 'StaySafe']",2021-07-21 06:11:47
2097,COVIDNewsByMIB,8,42,"#IndiaFightsCorona

✅India’s Cumulative #COVID19 Vaccination Coverage exceeds 41.54 Cr (41,54,72,455).

✅34.25 lakh vaccine doses administered in last 24 hours.

#Unite2FightCorona
#LargestVaccineDrive 

1/5 https://t.co/lUsLBADahD","['IndiaFightsCorona', 'COVID19', 'Unite2FightCorona', 'LargestVaccineDrive']",2021-07-21 06:11:45
2098,COVIDNewsByMIB,28,101,"#IndiaFightsCorona:

#COVID19Vaccination Status (As on 21st July, 2021, 8:00 AM)

✅Total vaccine doses administered (so far): 41,54,72,455

✅Vaccine doses administered (in last 24 hours): 34,25,446

#We4Vaccine #LargestVaccinationDrive

@ICMRDELHI @DBTIndia https://t.co/hu2Jjelijg","['IndiaFightsCorona', 'COVID19Vaccination', 'We4Vaccine', 'LargestVaccinationDrive']",2021-07-21 05:26:07
2099,COVIDNewsByMIB,26,59,"#IndiaFightsCorona:

✅41.54 crore vaccine doses administered so far

✅Testing capacity substantially ramped up- 44.91 crore tests conducted so far

#We4Vaccine
#LargestVaccinationDrive
#Unite2FightCorona 

Details: https://t.co/VpgXQtUw7i https://t.co/esw05BrMMH","['IndiaFightsCorona', 'We4Vaccine', 'LargestVaccinationDrive', 'Unite2FightCorona']",2021-07-21 05:01:02
2100,COVIDNewsByMIB,23,39,"#IndiaFightsCorona:

✅Active caseload further declines at 4.07 lakh

✅Active cases constitute 1.30% of total cases

✅Weekly positivity rate drops to less than 5%, currently at 2.09%

#Unite2FightCorona 
#StayHomeStaySafe 

3/4 https://t.co/vjEies9kht","['IndiaFightsCorona', 'Unite2FightCorona', 'StayHomeStaySafe']",2021-07-21 05:01:00
2101,COVIDNewsByMIB,12,26,"#IndiaFightsCorona:

✅36,977 patients recovered during last 24 hours

✅3.03 crore total recoveries across the country so far

✅Recovery rate increases to 97.36%

#Unite2FightCorona
#StaySafe 

2/4 https://t.co/iE1v7Z6k8f","['IndiaFightsCorona', 'Unite2FightCorona', 'StaySafe']",2021-07-21 05:00:59
2102,COVIDNewsByMIB,22,48,"#IndiaFightsCorona:

📍#COVID19 UPDATE (As on 21st July, 2021)

✅42,015 daily new cases in last 24 hours

✅Daily positivity rate at 2.27%, less than 3% for 30 consecutive days

#Unite2FightCorona #StaySafe 

1/4 https://t.co/0qAYdzPppz","['IndiaFightsCorona', 'COVID19', 'Unite2FightCorona', 'StaySafe']",2021-07-21 05:00:57
2103,COVIDNewsByMIB,31,87,"#IndiaFightsCorona:

📍#𝑪𝑶𝑽𝑰𝑫19 𝑽𝒂𝒄𝒄𝒊𝒏𝒆 𝑫𝒐𝒔𝒆𝒔: 𝑨𝒈𝒆-𝒘𝒊𝒔𝒆 𝑫𝒊𝒔𝒕𝒓𝒊𝒃𝒖𝒕𝒊𝒐𝒏 (As on July 21st, 2021, till 09:00 AM)

✅ Above 60 years: 25.8%
✅ 45-60 years: 34.2%
✅ 18-44 years: 40%

#We4Vaccine
#LargestVaccinationDrive
#Unite2FightCorona https://t.co/iPQfqpHbSb","['IndiaFightsCorona', '𝑪𝑶𝑽𝑰𝑫19', 'We4Vaccine', 'LargestVaccinationDrive', 'Unite2FightCorona']",2021-07-21 04:43:11
2104,COVIDNewsByMIB,53,92,"#CoronaVirusUpdates: 

📍Total #COVID19 Cases in India (as on July 21st, 2021)

▶97.36% Cured/Discharged/Migrated (3,03,90,687)
▶1.30% Active cases (4,07,170)
▶1.34% Deaths (4,18,480)

Total COVID-19 confirmed cases = Cured/Discharged/Migrated+Active cases+Deaths

#StaySafe https://t.co/HggYhtxmxt","['CoronaVirusUpdates', 'COVID19', 'StaySafe']",2021-07-21 04:29:13
2105,COVIDNewsByMIB,58,144,"#IndiaFightsCorona:

📍𝗖𝗼𝗺𝗺𝗼𝗻 &amp; 𝗥𝗮𝗿𝗲 𝘀𝘆𝗺𝗽𝘁𝗼𝗺𝘀 𝗼𝗳 #𝗖𝗢𝗩𝗜𝗗𝟭𝟵👇

✅Fever
✅Dry Cough
✅Weakness
✅Loss of taste or smell
✅Body Ache

#StaySafe 
#Unite2FightCorona https://t.co/1ebyVtI2bu","['IndiaFightsCorona', '𝗖𝗢𝗩𝗜𝗗𝟭𝟵', 'StaySafe', 'Unite2FightCorona']",2021-07-21 04:07:07
2106,COVIDNewsByMIB,30,64,"#IndiaFightsCorona

Your data on the #CoWIN portal is completely safe! ✅

Still, have doubts? Watch this video to know more. 

For more information around #COVID19, follow @COVIDNewsByMIB

#LargestVaccinationDrive

@MoHFW_INDIA @mansukhmandviya @PIB_India https://t.co/JhHKrmmTpy","['IndiaFightsCorona', 'CoWIN', 'COVID19', 'LargestVaccinationDrive']",2021-07-21 03:31:38
2107,COVIDNewsByMIB,15,23,"#IndiaFightsCorona

PM @narendramodi stresses the need to properly plan the vaccination drives at the district level based on advance availability information

PM speaks about India’s unique experience of using technology in form of Cowin &amp; @SetuAarogya

https://t.co/W3oEVs2F04",['IndiaFightsCorona'],2021-07-20 16:16:42
2108,COVIDNewsByMIB,20,42,"#IndiaFightsCorona

Prime Minister @narendramodi apprises floor leaders of both Houses on the Public Health Response to the #COVID19 pandemic

Pandemic should not be a matter of politics, it is a matter of concern for entire humanity: PM

#Unite2FightCorona #StaySafe 

(1/2) https://t.co/QgA92UJDCm","['IndiaFightsCorona', 'COVID19', 'Unite2FightCorona', 'StaySafe']",2021-07-20 16:14:52
2109,COVIDNewsByMIB,5066,0,RT @narendramodi: This extensive speech by Shri @mansukhmandviya covers several aspects relating to COVID-19 in an insightful and sensitive…,[],2021-07-20 16:10:45
2110,COVIDNewsByMIB,33,78,"#IndiaFightsCorona

4th round of national sero-survey for #COVID19 -Overall is 67.6% in the entire population

Amongst the adults in the survey, 62.2% people were not vaccinated, while 24.8% had taken single dose &amp; 13% were fully vaccinated - DG @ICMRDELHI https://t.co/CUygI5l4jp","['IndiaFightsCorona', 'COVID19']",2021-07-20 15:37:10
2111,COVIDNewsByMIB,19,75,"#IndiaFightsCorona

The sero-survey was conducted over 28,975  individuals (adults and children), apart from 7,252 healthcare workers in 70 districts where earlier three rounds were also conducted

DG, @ICMRDELHI 
https://t.co/mZxVyc0exQ",['IndiaFightsCorona'],2021-07-20 15:07:34
2112,COVIDNewsByMIB,20,91,"#IndiaFightsCorona

Children can handle viral infection much better than adults. It has been established that children have lower number of receptors than adults Once India starts considering opening of schools, it will be primary first  

DG, @ICMRDELHI https://t.co/1BNJGriEo0",['IndiaFightsCorona'],2021-07-20 14:27:25
2113,COVIDNewsByMIB,22,78,"#IndiaFightsCorona:

📍अगर है अपनों से प्यार तो अपनाएं कोविड उचित व्यवहार 
लगवाएं टीका, पहनें मास्क, धोएँ हाथ बार-बार मिलकर करें कोरोना पर वार

#Unite2FightCorona #StaySafe #We4Vaccine https://t.co/BED5hKI0fV","['IndiaFightsCorona', 'Unite2FightCorona', 'StaySafe', 'We4Vaccine']",2021-07-20 13:48:43
2114,COVIDNewsByMIB,6,20,"#IndiaFightsCorona 

Steps taken by the Government to enhance the manufacturing of #COVID19Vaccines in the country

#ParliamentQuestion #LargestVaccinationDrive #We4Vaccine 

Details: https://t.co/4dUWELaceY https://t.co/VwPTgfr882","['IndiaFightsCorona', 'COVID19Vaccines', 'ParliamentQuestion', 'LargestVaccinationDrive', 'We4Vaccine']",2021-07-20 13:15:02
2115,COVIDNewsByMIB,34,62,"#IndiaFightsCorona:

📍#COVID19 UPDATE (As on 20th July, 2021)

✅30,093 daily new cases in last 24 hours

✅Daily positivity rate at 1.68%, less than 3% for 29 consecutive days

✅Weekly positivity rate drops to less than 5%, currently at 2.06%

#Unite2FightCorona 
#StaySafe https://t.co/kYULBcEtRy","['IndiaFightsCorona', 'COVID19', 'Unite2FightCorona', 'StaySafe']",2021-07-20 12:39:47
2121,COVIDNewsByMIB,7,19,"#IndiaFightsCorona

As of 15th July 2021, a total no. of 921 doctors and healthcare workers have been paid insurance claim 50 lakh each under the PMGKP Insurance Scheme for Health Workers Fighting #COVID19

#ParliamentQuestion 

Details: https://t.co/u4OW6YXN2I https://t.co/JiZf7PlE25","['IndiaFightsCorona', 'COVID19', 'ParliamentQuestion']",2021-07-20 11:56:23
2122,COVIDNewsByMIB,6,15,"#IndiaFightsCorona

Government has taken a number of steps to minimize the impact of #COVID19 on rural India

#ParliamentQuestion

Details: https://t.co/swRCKjNyU5 https://t.co/sWDzKnKQ94","['IndiaFightsCorona', 'COVID19', 'ParliamentQuestion']",2021-07-20 11:53:40
2123,COVIDNewsByMIB,12,28,"#IndiaFightsCorona

Health is a State subject and the Central Govt has been providing required technical &amp; financial assistance to all States/UTs for strengthening their healthcare system including management of the #COVID19 Public Health Challenge

https://t.co/HduGspSJRY https://t.co/3rZEqnyGDC","['IndiaFightsCorona', 'COVID19']",2021-07-20 11:48:52
2124,COVIDNewsByMIB,20,57,"#CoronaVirusUpdates:

#COVID19 testing status update:

@ICMRDELHI stated that 44,73,41,133 samples tested upto July 19, 2021

17,92,336 samples tested on July 19, 2021

#IndiaFightsCorona #Unite2FightCorona #StaySafe 

@DBTIndia https://t.co/1YNhVebIDV","['CoronaVirusUpdates', 'COVID19', 'IndiaFightsCorona', 'Unite2FightCorona', 'StaySafe']",2021-07-20 11:11:16
2125,COVIDNewsByMIB,25,51,"WATCH LIVE📡

Press briefing on the actions taken, preparedness and updates on #COVID19 

#IndiaFightsCorona #Unite2FightCorona 

https://t.co/moJalED1CQ","['COVID19', 'IndiaFightsCorona', 'Unite2FightCorona']",2021-07-20 10:32:09
2126,COVIDNewsByMIB,46,116,"#CoronaVirusUpdates:

📍#COVID19 India Tracker
(As on 20th July, 2021, 08:00 AM)

➡️New cases (in 24 hrs): 30,093
➡️Recovered: 3,03,53,710 (97.37%)👍
➡️Active cases: 4,06,130 (1.30%)
➡️Deaths: 4,14,482 (1.33%)

#IndiaFightsCorona
#Unite2FightCorona
#StaySafe 

@MoHFW_INDIA https://t.co/oW4PMusjbh","['CoronaVirusUpdates', 'COVID19', 'IndiaFightsCorona', 'Unite2FightCorona', 'StaySafe']",2021-07-20 09:52:12
2127,COVIDNewsByMIB,38,121,"#IndiaFightsCorona:

📍𝑴𝒐𝒓𝒆 𝒕𝒉𝒂𝒏 52 𝒍𝒂𝒌𝒉 (52,67,309) 𝒗𝒂𝒄𝒄𝒊𝒏𝒆 𝒅𝒐𝒔𝒆𝒔 𝒂𝒅𝒎𝒊𝒏𝒊𝒔𝒕𝒆𝒓𝒆𝒅 𝒊𝒏 𝒕𝒉𝒆 𝒍𝒂𝒔𝒕 24 𝒉𝒐𝒖𝒓𝒔.

➡️Together we can win the battle against #COVID19.

#We4Vaccine
#LargestVaccinationDrive
#Unite2FightCorona https://t.co/zDIFJ42M3u","['IndiaFightsCorona', 'COVID19', 'We4Vaccine', 'LargestVaccinationDrive', 'Unite2FightCorona']",2021-07-20 09:21:31
2128,COVIDNewsByMIB,26,86,"#IndiaFightsCorona:

📍दोस्त, वैक्सीन लगवा लो, मैं बहुत दूर से आया हँ।

➡️ कोविड उचित व्यवहार का पालन करें और सुरक्षित रहें।

✅ सफाई भी, दवाई भी, कड़ाई भी
      जीतेंगे कोरोना से लड़ाई भी

#We4Vaccine 
#LargestVaccinationDrive 
#Unite2FightCorona https://t.co/pOwgrYQN0A","['IndiaFightsCorona', 'We4Vaccine', 'LargestVaccinationDrive', 'Unite2FightCorona']",2021-07-20 08:43:43
2129,COVIDNewsByMIB,39,0,"RT @MoHFW_INDIA: #बिहार के हारून नगर ने #कोरोना से जंग में #सामाजिकसहभागिता का एक सराहनीय उदहारण पेश किया है. 
महिलाओं की ""मदर्स मीटिंग"" ने…","['बिहार', 'कोरोना', 'सामाजिकसहभागिता']",2021-07-20 08:30:24
2130,COVIDNewsByMIB,14,36,"#IndiaFightsCorona:

📍More than 17.9 Lakh (17,92,336) #COVID19 samples tested in the last 24 hours.

☑️Together, we can win the battle against COVID-19.

➡️#StaySafe and follow #COVIDAppropriateBehaviour 

#Unite2FightCorona 

@MoHFW_INDIA https://t.co/blscxtDcoG","['IndiaFightsCorona', 'COVID19', 'StaySafe', 'COVIDAppropriateBehaviour', 'Unite2FightCorona']",2021-07-20 08:28:27
2131,COVIDNewsByMIB,22,71,"#IndiaFightsCorona:

📍India registered more than 45 Thousand (45,254) #COVID19 recoveries in the last 24 hours.

✅Together, we can win the battle against COVID-19.

➡#StaySafe and follow #COVIDAppropriateBehaviour 

#Unite2FightCorona

@MoHFW_INDIA https://t.co/MwkAh6BM0G","['IndiaFightsCorona', 'COVID19', 'StaySafe', 'COVIDAppropriateBehaviour', 'Unite2FightCorona']",2021-07-20 07:45:12
2132,COVIDNewsByMIB,33,66,"#CoronaVirusUpdates: 

📍Total #COVID19 Cases in India (as on July 20th, 2021)

▶97.37% Cured/Discharged/Migrated (3,03,53,710)
▶1.30% Active cases (4,06,130)
▶1.33% Deaths (4,14,482)

Total COVID-19 confirmed cases = Cured/Discharged/Migrated+Active cases+Deaths

#StaySafe https://t.co/UyjgN09C3j","['CoronaVirusUpdates', 'COVID19', 'StaySafe']",2021-07-20 07:04:48
2133,COVIDNewsByMIB,32,106,"#IndiaFightsCorona:

📍Progress in last 24 hours (As on 20th July, 2021, till 08:00 AM)

✅Persons Recovered: 45 Thousand (45,254)
✅Vaccine Doses Administered: 52.6 Lakh (52,67,309)
✅Samples Tested: 17.9 Lakh (17,92,336)

#Unite2FightCorona
#LargestVaccinationDrive
#We4Vaccine https://t.co/fYwhN3llxs","['IndiaFightsCorona', 'Unite2FightCorona', 'LargestVaccinationDrive', 'We4Vaccine']",2021-07-20 06:22:44
2134,COVIDNewsByMIB,18,26,"#IndiaFightsCorona:

✅41.18 crore vaccine doses administered so far

✅Testing capacity substantially ramped up- 44.73 crore tests conducted so far

#We4Vaccine
#LargestVaccinationDrive
#Unite2FightCorona

Details: https://t.co/zEZc20t0hN https://t.co/xAIFWOOvLP","['IndiaFightsCorona', 'We4Vaccine', 'LargestVaccinationDrive', 'Unite2FightCorona']",2021-07-20 05:53:23
2135,COVIDNewsByMIB,17,18,"#IndiaFightsCorona:

✅Active caseload further declines at 4.06 lakh

✅Active cases constitute 1.30% of total cases

✅Weekly positivity rate drops to less than 5%, currently at 2.06%

#Unite2FightCorona 
#StayHomeStaySafe 

3/4 https://t.co/GOku5fUwEL","['IndiaFightsCorona', 'Unite2FightCorona', 'StayHomeStaySafe']",2021-07-20 05:51:33
2136,COVIDNewsByMIB,1,7,"#IndiaFightsCorona:

✅45,254 patients recovered during last 24 hours

✅3.03 crore total recoveries across the country so far

✅Recovery rate increases to 97.37%

#Unite2FightCorona
#StaySafe 

2/4 https://t.co/hQpfzhzZpg","['IndiaFightsCorona', 'Unite2FightCorona', 'StaySafe']",2021-07-20 05:50:23
2137,COVIDNewsByMIB,26,49,"#IndiaFightsCorona:

📍#COVID19 UPDATE (As on 20th July, 2021)

✅30,093 daily new cases in last 24 hours

✅Daily positivity rate at 1.68%, less than 3% for 29 consecutive days

#Unite2FightCorona #StaySafe 

1/4 https://t.co/HJieHcGUfL","['IndiaFightsCorona', 'COVID19', 'Unite2FightCorona', 'StaySafe']",2021-07-20 05:49:19
2140,COVIDNewsByMIB,32,64,"#IndiaFightsCorona:

📍#𝑪𝑶𝑽𝑰𝑫19 𝑽𝒂𝒄𝒄𝒊𝒏𝒆 𝑫𝒐𝒔𝒆𝒔: 𝑨𝒈𝒆-𝒘𝒊𝒔𝒆 𝑫𝒊𝒔𝒕𝒓𝒊𝒃𝒖𝒕𝒊𝒐𝒏 (As on July 20th, 2021, till 10:00 AM)

✅ Above 60 years: 25.8%
✅ 45-60 years: 34.3%
✅ 18-44 years: 39.9%

#We4Vaccine
#LargestVaccinationDrive
#Unite2FightCorona https://t.co/2vRxAL2Axr","['IndiaFightsCorona', '𝑪𝑶𝑽𝑰𝑫19', 'We4Vaccine', 'LargestVaccinationDrive', 'Unite2FightCorona']",2021-07-20 05:23:49
2141,COVIDNewsByMIB,38,115,"#IndiaFightsCorona:

📍𝑰𝒏𝒅𝒊𝒂'𝒔 #𝑽𝒂𝒄𝒄𝒊𝒏𝒂𝒕𝒊𝒐𝒏𝑫𝒓𝒊𝒗𝒆 𝒄𝒓𝒐𝒔𝒔𝒆𝒔 41.18 𝒄𝒓𝒐𝒓𝒆 𝒎𝒂𝒓𝒌 𝒐𝒇 𝒂𝒅𝒎𝒊𝒏𝒊𝒔𝒕𝒆𝒓𝒆𝒅 𝒅𝒐𝒔𝒆𝒔.

☑️#StaySafe, follow #COVIDAppropriateBehaviour and get yourself vaccinated💉

#We4Vaccine 
#LargestVaccinationDrive https://t.co/5fvG7Vmu33","['IndiaFightsCorona', '𝑽𝒂𝒄𝒄𝒊𝒏𝒂𝒕𝒊𝒐𝒏𝑫𝒓𝒊𝒗𝒆', 'StaySafe', 'COVIDAppropriateBehaviour', 'We4Vaccine', 'LargestVaccinationDrive']",2021-07-20 05:02:44
2142,COVIDNewsByMIB,18,43,"#IndiaFightsCorona:

#𝐂𝐎𝐕𝐈𝐃𝟏𝟗 𝐕𝐚𝐜𝐜𝐢𝐧𝐚𝐭𝐢𝐨𝐧 𝐔𝐏𝐃𝐀𝐓𝐄

➡️ More than 42.15 Cr vaccine doses provided to States/UTs.

➡️ More than 2.11 Cr doses still available with States/UTs and private hospitals to be administered.

Details: https://t.co/l6SfMmLI3C

#StaySafe https://t.co/aavhHvaE6w","['IndiaFightsCorona', '𝐂𝐎𝐕𝐈𝐃𝟏𝟗', 'StaySafe']",2021-07-20 04:48:46
2143,COVIDNewsByMIB,27,66,"#IndiaFightsCorona:

📍Daily New Cases vis-à-vis Daily Samples Tested (As on 20th July, 2021, Till 8:00 AM)

☑️#StaySafe and follow #COVIDAppropriateBehaviour 

#Unite2FightCorona 
#StayHomeStaySafe https://t.co/IJZYosB29e","['IndiaFightsCorona', 'StaySafe', 'COVIDAppropriateBehaviour', 'Unite2FightCorona', 'StayHomeStaySafe']",2021-07-20 04:31:55
2145,COVIDNewsByMIB,47,130,"#IndiaFightsCorona:

#COVID19Vaccination Status (As on 20th July, 2021, 8:00 AM)

✅Total vaccine doses administered (so far): 41,18,46,401

✅Vaccine doses administered (in last 24 hours): 52,67,309

#We4Vaccine #LargestVaccinationDrive

@ICMRDELHI @DBTIndia https://t.co/orAHrhRa4j","['IndiaFightsCorona', 'COVID19Vaccination', 'We4Vaccine', 'LargestVaccinationDrive']",2021-07-20 04:02:07
2146,COVIDNewsByMIB,19,40,"#IndiaFightsCorona:

📍 SOPs for sending samples INSACOG laboratories: 

➡️ RGSL will submit the same to SCAG,  discusses the potential variants of interest and other mutations and it felt appropriate, recommends to central surveillance unit for further investigation.

#StaySafe https://t.co/C7tAE3JK21","['IndiaFightsCorona', 'StaySafe']",2021-07-20 03:30:17
2147,COVIDNewsByMIB,34,66,"#IndiaFightsCorona:

📍 SOPs for sending samples to INSACOG laboratories: 

➡️ Integrated Disease Surveillance Programme (IDSP) machinery coordinates sample collection and transportation from the districts/ sentinel sites to RGSLs. 

#Unite2FightCorona #StaySafe 

1/2 https://t.co/5oBgosHC3R","['IndiaFightsCorona', 'Unite2FightCorona', 'StaySafe']",2021-07-20 03:29:21
2148,COVIDNewsByMIB,39,120,"#IndiaFightsCorona:

📍कोविड-19 के लक्षण जिन गर्भवती महिलाओं में पाए जाते हैं, उन्हें गंभीर बीमारी होने का खतरा अधिक होता है और भ्रूण पर भी इसका प्रभाव हो सकता है। इसलिए, गर्भवती महिलाओं को कोविड–19 वैक्सीन लगवाने की सलाह दी जाती है।

#We4Vaccine
#Unite2FightCorona https://t.co/H46vF5eChL","['IndiaFightsCorona', 'We4Vaccine', 'Unite2FightCorona']",2021-07-19 16:25:23
2149,COVIDNewsByMIB,25,45,"#IndiaFightsCorona:

📍FAQs during #COVID19Pandemic

☑️ How to save children from COVID-19 infection❓❓

➡️ Practice frequent hand washing
➡️ Wear a face mask😷
➡️ Avoid crowded places
➡️ Children above 2 years of age can also wear a mask

#Unite2FightCorona 
#StaySafe https://t.co/EoEV8sN8VE","['IndiaFightsCorona', 'COVID19Pandemic', 'Unite2FightCorona', 'StaySafe']",2021-07-19 16:00:25
2150,COVIDNewsByMIB,9,45,"#IndiaFightsCorona:

📍अगर चाहते हो कोरोना से दूरी,

➡️ लगवाओ टीका💉
➡️ पहनो मास्क😷
➡️ रखो दो गज़ दूरी🧍‍♂️......🧍‍♂️

""सफाई भी, दवाई भी, कड़ाई भी
जीतेंगे कोरोना से लड़ाई भी""

#Unite2FightCorona 
#StaySafeStayHealthy https://t.co/2IwHgs0G4z","['IndiaFightsCorona', 'Unite2FightCorona', 'StaySafeStayHealthy']",2021-07-19 15:30:43
2151,COVIDNewsByMIB,10,35,"#LargestVaccinationDrive:

➡️ More than 13.24 Cr Vaccine doses administered in the age group 18-44, so far.

➡️ More than 22 Lakh vaccine doses administered to 18-44 age group for first dose today.

Details: https://t.co/32F6BKqUFM

#We4Vaccine 
#IndiaFightsCorona https://t.co/NXMe4WL7m4","['LargestVaccinationDrive', 'We4Vaccine', 'IndiaFightsCorona']",2021-07-19 15:01:50
2152,COVIDNewsByMIB,20,60,"#LargestVaccinationDrive:

➡️ India’s COVID-19 Vaccination Coverage crosses 41 Cr mark.

➡️ More than 47.77 Lakh vaccine doses administered today till 7 pm.

#Unite2FightCorona 
#We4Vaccine 
#IndiaFightsCorona https://t.co/PaadHrNcMf","['LargestVaccinationDrive', 'Unite2FightCorona', 'We4Vaccine', 'IndiaFightsCorona']",2021-07-19 15:00:30
2153,COVIDNewsByMIB,19,52,"#IndiaFightsCorona:

📍How to monitor &amp; report #COVID19Vaccine side effects❓❓

☑️ Have a look👇

#We4Vaccine 
#LargestVaccinationDrive 
#Unite2FightCorona https://t.co/qITjpkrBcn","['IndiaFightsCorona', 'COVID19Vaccine', 'We4Vaccine', 'LargestVaccinationDrive', 'Unite2FightCorona']",2021-07-19 14:44:09
2155,COVIDNewsByMIB,18,64,"#IndiaFightsCorona:

📍What is the current status of Variants of Concern (VoC)❓❓❓

✅VoC have been found in 174 districts in 35 States in India.

✅VoCs of public health importance detected in community samples in India are: Alpha, Beta, Gamma and Delta.

#Unite2FightCorona https://t.co/MjQqAAWjhh","['IndiaFightsCorona', 'Unite2FightCorona']",2021-07-19 14:08:59
2156,COVIDNewsByMIB,17,59,"#IndiaFightsCorona:

📍What is Indian SARS-CoV-2 Genomics Consortium❓

➡️ Indian SARS-CoV-2 Genomics Consortium (INSACOG) is a national multi-agency consortium of Genome Sequencing Laboratories.

➡️ It has been established by the Government of India on 30th December 2020. https://t.co/hlnAwYqc4L",['IndiaFightsCorona'],2021-07-19 13:30:01
2157,COVIDNewsByMIB,19,46,"#IndiaFightsCorona:

📍Vaccinate: Get your vaccine💉doses as soon as possible.

☑️ Getting vaccinated will protect you and others.

➡️ You must strictly follow #COVIDAppropriateBehaviour even after being vaccinated.

#LargestVaccinationDrive
#We4Vaccine 
#Unite2FightCorona https://t.co/KkgMiyP4Ch","['IndiaFightsCorona', 'COVIDAppropriateBehaviour', 'LargestVaccinationDrive', 'We4Vaccine', 'Unite2FightCorona']",2021-07-19 12:38:50
2158,COVIDNewsByMIB,37,105,"#IndiaFightsCorona:

📍Pairing 2 masks together

➡️ For double masking:

☑️ Wear a surgical mask, then wear another tight fitting cloth mask over it.
☑️ If you do not have a surgical mask, wear two cotton masks together.

✅ ""Surgical masks should never be washed.""

#StaySafe https://t.co/WLI4Jywqvk","['IndiaFightsCorona', 'StaySafe']",2021-07-19 11:56:41
2160,COVIDNewsByMIB,18,38,"#IndiaFightsCorona

Steel Sector took Steps to Fight #COVID19

Peak Supply of 4749 MT Liquid Medical Oxygen during Pandemic

165 Oxygen Concentrators and 4 PSA Plants established by Steel PSUs

Details: https://t.co/Cka4StsdfU 

#ParliamentQuestion https://t.co/HLybflpq9Q","['IndiaFightsCorona', 'COVID19', 'ParliamentQuestion']",2021-07-19 11:20:38
2161,COVIDNewsByMIB,14,36,"#IndiaFightsCorona

Jumbo #Covid care hospitals with 1554 opened by public sector steel companies

#Unite2FightCorona #StaySafe

Details: https://t.co/uzIQVP5DIJ https://t.co/asi3mAQ60x","['IndiaFightsCorona', 'Covid', 'Unite2FightCorona', 'StaySafe']",2021-07-19 10:59:04
2164,COVIDNewsByMIB,21,56,"#IndiaFightsCorona:

📍#COVID19 labs in India (As on July 18, 2021) 👇

#Unite2FightCorona #StaySafe https://t.co/7ifZA6sngM","['IndiaFightsCorona', 'COVID19', 'Unite2FightCorona', 'StaySafe']",2021-07-19 10:27:44
2165,COVIDNewsByMIB,27,69,"#CoronaVirusUpdates:

#COVID19 testing status update:

@ICMRDELHI stated that 44,54,22,256 samples tested upto July 18, 2021

14,63,593 samples tested on July 18, 2021

#IndiaFightsCorona #Unite2FightCorona #StaySafe 

@DBTIndia https://t.co/I299KkSk7k","['CoronaVirusUpdates', 'COVID19', 'IndiaFightsCorona', 'Unite2FightCorona', 'StaySafe']",2021-07-19 09:42:31
2166,COVIDNewsByMIB,16,48,"#IndiaFightsCorona 

📍COVID Fighters (Humanity Above All) 

➡️Mount Carmel School, Delhi converted into a 100-bed #COVID19 care centre 

➡️Seema Thakur, the only woman driver in HRTC served during the pandemic 

#Unite2FightCorona #StaySafe 

@MoHFW_INDIA @PIB_India @DDNewslive https://t.co/0P0X3KS2cP","['IndiaFightsCorona', 'COVID19', 'Unite2FightCorona', 'StaySafe']",2021-07-19 09:06:31
2168,COVIDNewsByMIB,29,48,"#IndiaFightsCorona:

📍#COVID19 UPDATE (As on 19th July, 2021)

✅38,164 daily new cases in last 24 hours

✅Daily positivity rate at 2.61%, less than 3% for 28 consecutive days

✅Weekly positivity rate drops to less than 5%, currently at 2.08%

#Unite2FightCorona 
#StaySafe https://t.co/3zwA92vxmq","['IndiaFightsCorona', 'COVID19', 'Unite2FightCorona', 'StaySafe']",2021-07-19 08:31:33
